"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,371,149,640,168,3079,398,6111
0.027,369,128,650,150,3091,518,6111
0.029,372,124,657,154,3104,754,6111
0.031,370,109,662,137,3160,960,6111
0.033,370,106,665,134,3197,1306,6111
0.035,370,107,664,138,3186,1609,6111
0.037,370,108,660,138,3213,1863,6111
0.039,369,112,652,139,3251,2071,6111
0.041,369,119,641,142,3290,2255,6111
0.043,368,129,627,144,3324,2390,6111
0.045,367,142,612,144,3387,2541,6111
0.047,366,160,597,143,3391,484,6111
0.049,365,180,583,141,3394,483,6111
0.051,365,203,571,139,3403,474,6111
0.053,367,227,563,139,3414,455,6111
0.055,371,261,554,144,3431,445,6111
0.057,375,279,551,147,3436,411,6111
0.059,377,280,553,151,3436,374,6111
0.061,381,286,555,159,3321,4864,6111
0.063,378,260,566,162,3368,5062,6111
0.065,371,229,581,158,3407,4749,6111
0.067,365,208,592,155,3207,3536,6111
0.069,357,182,606,143,3271,3258,6111
0.071,351,162,616,133,3282,2834,6111
0.073,346,150,624,130,3178,2204,6111
0.075,340,131,632,116,3311,2054,6111
0.077,336,118,638,109,3330,1647,6111
0.079,334,115,642,111,3133,1316,6111
0.081,331,101,645,99,3178,1067,6111
0.083,329,93,647,94,3160,911,6111
0.085,329,91,648,94,3133,837,6111
0.087,329,87,648,92,3144,743,6111
0.089,328,82,647,88,3158,663,6111
0.091,328,80,646,88,3169,634,6111
0.093,329,83,645,92,3176,665,6111
0.095,328,80,641,89,3202,661,6111
0.097,328,80,638,90,3218,714,6111
0.099,328,81,634,91,3222,818,6111
0.101,328,81,629,92,3166,950,6111
0.103,327,81,623,92,3083,954,6111
0.105,327,82,617,93,3015,901,6111
0.107,329,89,611,104,2944,863,6111
0.109,328,87,604,101,2934,791,6111
0.111,328,93,597,108,2909,762,6111
0.113,332,111,589,132,2858,784,6111
0.115,330,109,581,125,2869,760,6111
0.117,331,120,574,136,2851,782,6111
0.119,333,135,565,151,2821,813,6111
0.121,332,140,558,150,2823,826,6111
0.123,333,149,552,155,2814,847,6111
0.125,332,157,546,158,2811,857,6111
0.127,332,163,543,159,2815,870,6111
0.129,331,167,540,160,2823,883,6111
0.131,330,171,537,162,2830,906,6111
0.133,329,173,536,164,2836,935,6111
0.135,328,177,534,167,2842,978,6111
0.137,329,183,531,173,2846,1038,6111
0.139,329,191,528,181,2852,1106,6111
