"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,442,137,2368,202,2991,259,5800
0.027,457,136,2377,181,2989,232,5800
0.029,468,133,2384,167,2986,215,5800
0.031,476,129,2390,159,2984,206,5800
0.033,482,125,2395,155,2981,201,5800
0.035,485,120,2400,154,2979,200,5800
0.037,488,116,2405,158,2976,202,5800
0.039,489,111,2409,164,2972,207,5800
0.041,489,106,2413,174,2967,214,5800
0.043,488,101,2416,185,2961,223,5800
0.045,487,96,2418,199,2953,232,5800
0.047,486,91,2418,214,2944,241,5800
0.049,484,86,2417,231,2934,250,5800
0.051,482,82,2414,251,2923,257,5800
0.053,481,78,2411,271,2912,262,5800
0.055,479,74,2407,292,2902,265,5800
0.057,478,71,2404,314,2894,267,5800
0.059,478,68,2402,339,2886,269,5800
0.061,477,66,2402,363,2880,272,5800
