"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,436,132,938,440,3099,771,6200
0.027,437,120,961,382,3082,798,6200
0.029,438,112,981,335,3051,817,6200
0.031,440,107,998,303,3015,825,6200
0.033,442,106,1014,282,2976,827,6200
0.035,443,108,1029,271,2942,828,6200
0.037,444,114,1043,269,2912,830,6200
0.039,445,122,1057,276,2887,833,6200
0.041,445,133,1070,289,2871,832,6200
0.043,444,148,1083,310,2861,822,6200
0.045,443,166,1095,339,2854,799,6200
0.047,443,185,1105,378,2849,761,6200
0.049,444,206,1112,428,2840,712,6200
0.051,446,225,1115,489,2825,663,6200
0.053,451,242,1114,568,2806,621,6200
0.055,459,255,1111,670,2785,596,6200
0.057,469,265,1106,800,2765,594,6200
0.059,480,270,1107,976,2749,622,6200
0.061,490,269,1127,1218,2740,688,6200
0.063,498,263,1210,1626,2748,816,6200
0.065,501,255,1671,2010,2812,1021,6200
0.067,499,246,1915,1298,2971,1103,6200
0.069,490,239,1922,915,3095,1018,6200
