"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,118,530,1573,466,2783,1299,6156
0.027,108,566,1570,472,2796,1390,6156
0.029,122,564,1565,473,2786,1508,6156
0.031,152,526,1557,466,2718,1637,6156
0.033,180,470,1548,450,2602,1636,6156
0.035,204,406,1541,427,2532,1509,6156
0.037,220,347,1540,398,2502,1373,6156
0.039,231,302,1544,371,2500,1267,6156
0.041,239,269,1553,346,2503,1175,6156
0.043,246,251,1565,326,2502,1097,6156
0.045,250,248,1580,311,2501,1037,6156
0.047,252,258,1596,297,2500,989,6156
0.049,251,280,1611,288,2498,957,6156
0.051,246,318,1625,282,2499,948,6156
0.053,235,368,1636,280,2495,956,6156
0.055,216,424,1644,283,2481,980,6156
0.057,187,483,1649,289,2452,1007,6156
0.059,152,528,1651,295,2409,1012,6156
0.061,124,550,1652,300,2367,988,6156
0.063,115,547,1652,302,2334,944,6156
0.065,130,526,1654,301,2315,904,6156
0.067,156,494,1658,301,2303,877,6156
0.069,185,458,1661,303,2296,865,6156
0.071,209,423,1662,307,2292,865,6156
0.073,232,388,1660,314,2289,874,6156
0.075,250,352,1656,324,2287,884,6156
0.077,264,317,1647,337,2284,893,6156
0.079,274,278,1633,351,2282,894,6156
0.081,280,241,1615,364,2280,886,6156
0.083,283,205,1592,375,2278,871,6156
0.085,284,172,1568,379,2274,856,6156
0.087,283,146,1550,375,2267,846,6156
0.089,281,124,1541,367,2255,847,6156
0.091,278,108,1542,356,2243,859,6156
0.093,275,97,1550,344,2238,878,6156
0.095,272,90,1560,329,2252,905,6156
0.097,269,87,1568,314,2287,938,6156
0.099,265,87,1573,302,2344,978,6156
0.101,261,91,1577,294,2412,1028,6156
0.103,257,100,1579,292,2483,1090,6156
