"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,478,174,974,268,3030,356,6200
0.027,477,157,992,232,3031,369,6200
0.029,477,147,1011,206,3032,383,6200
0.031,480,142,1031,191,3035,398,6200
0.033,484,141,1053,182,3040,409,6200
0.035,490,145,1077,181,3047,415,6200
0.037,497,153,1102,184,3056,413,6200
0.039,506,162,1127,191,3065,403,6200
0.041,515,172,1151,200,3071,387,6200
0.043,526,182,1177,212,3073,367,6200
0.045,538,189,1202,225,3072,344,6200
0.047,550,194,1228,241,3067,322,6200
0.049,562,197,1256,262,3058,300,6200
0.051,573,196,1284,287,3046,288,6200
0.053,584,191,1315,319,3032,279,6200
0.055,593,184,1351,358,3015,282,6200
0.057,601,173,1389,403,2995,301,6200
0.059,608,161,1430,449,2970,334,6200
0.061,612,148,1472,492,2938,365,6200
0.063,617,137,1518,532,2904,382,6200
0.065,620,127,1564,565,2876,383,6200
0.067,623,120,1608,591,2855,375,6200
0.069,624,114,1647,612,2840,364,6200
0.071,625,109,1681,628,2832,353,6200
0.073,625,104,1713,642,2828,344,6200
0.075,624,100,1742,651,2828,337,6200
0.077,621,95,1769,658,2831,332,6200
0.079,618,92,1796,663,2838,330,6200
0.081,614,90,1822,668,2849,330,6200
0.083,609,90,1850,675,2865,328,6200
0.085,603,93,1881,685,2885,319,6200
0.087,595,99,1917,695,2907,296,6200
0.089,586,110,1956,698,2925,261,6200
0.091,577,125,1989,693,2934,224,6200
