"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,739,145,1294,819,2841,233,6200
0.027,733,132,1288,780,2839,221,6200
0.029,727,122,1282,759,2839,215,6200
0.031,722,113,1275,750,2841,213,6200
0.033,717,106,1266,746,2845,216,6200
0.035,711,100,1256,744,2851,222,6200
0.037,706,95,1244,740,2860,232,6200
0.039,701,92,1232,732,2871,245,6200
0.041,697,89,1221,722,2884,263,6200
0.043,693,87,1210,713,2900,283,6200
0.045,691,87,1200,708,2915,304,6200
0.047,689,88,1191,714,2930,324,6200
0.049,688,92,1180,734,2940,342,6200
0.051,688,97,1169,771,2945,356,6200
0.053,689,104,1154,827,2947,368,6200
0.055,690,114,1133,894,2946,378,6200
0.057,690,124,1106,953,2944,386,6200
0.059,688,134,1079,982,2943,390,6200
0.061,681,141,1058,965,2946,388,6200
0.063,670,144,1047,901,2954,382,6200
0.065,656,140,1044,813,2965,374,6200
0.067,642,131,1043,721,2978,366,6200
0.069,630,120,1040,639,2993,359,6200
0.071,620,111,1034,576,3007,353,6200
0.073,613,104,1025,524,3022,348,6200
0.075,607,100,1013,485,3036,342,6200
0.077,602,100,998,455,3047,337,6200
0.079,598,104,982,431,3056,332,6200
0.081,593,111,965,410,3063,327,6200
0.083,588,122,948,389,3070,324,6200
0.085,580,136,931,368,3077,325,6200
0.087,569,151,915,347,3086,333,6200
0.089,557,164,901,329,3098,350,6200
0.091,544,172,890,316,3114,377,6200
0.093,531,175,880,311,3136,417,6200
0.095,521,175,868,315,3163,468,6200
0.097,514,173,853,330,3195,527,6200
0.099,510,175,835,357,3229,586,6200
0.101,509,178,813,395,3258,632,6200
0.103,512,185,785,447,3283,670,6200
0.105,518,190,753,515,3297,712,6200
0.107,525,190,720,583,3300,755,6200
0.109,530,185,693,649,3287,808,6200
0.111,532,180,676,697,3263,855,6200
0.113,532,176,666,728,3234,891,6200
0.115,531,172,662,752,3205,932,6200
0.117,530,169,659,777,3182,976,6200
