"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,270,108,706,834,2294,798,6156
0.027,274,109,656,800,2313,923,6156
0.029,280,110,618,770,2354,1077,6156
0.031,285,112,589,745,2429,1276,6156
0.033,291,112,570,722,2547,1507,6156
0.035,296,109,558,695,2759,1737,6156
0.037,300,106,552,670,3109,1520,6156
0.039,304,100,548,645,3133,1174,6156
0.041,307,94,545,629,3137,1010,6156
0.043,310,88,540,608,3122,924,6156
0.045,311,82,533,584,3104,861,6156
0.047,313,78,522,570,3069,844,6156
0.049,316,75,505,601,3016,886,6156
0.051,316,73,493,568,2965,880,6156
0.053,316,72,480,540,2908,879,6156
0.055,317,72,467,550,2830,888,6156
0.057,316,72,460,524,2769,860,6156
0.059,315,72,455,516,2715,830,6156
0.061,314,72,454,513,2675,802,6156
0.063,312,71,455,514,2646,776,6156
0.065,311,70,459,522,2627,757,6156
0.067,310,69,464,538,2614,743,6156
0.069,311,68,468,589,2599,742,6156
0.071,309,68,478,576,2604,720,6156
0.073,308,68,488,585,2606,705,6156
0.075,307,70,498,602,2607,697,6156
0.077,306,73,509,588,2616,685,6156
0.079,302,77,522,522,2632,650,6156
0.081,300,83,531,481,2642,637,6156
0.083,297,89,538,433,2652,628,6156
0.085,294,97,541,394,2658,631,6156
0.087,292,106,541,360,2662,640,6156
0.089,291,119,538,340,2664,664,6156
