"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,330,79,2575,306,3132,382,6156
0.027,335,84,2579,296,3123,359,6156
0.029,340,87,2585,288,3117,342,6156
0.031,346,89,2592,280,3114,326,6156
0.033,350,91,2600,271,3114,312,6156
0.035,353,94,2611,261,3119,301,6156
0.037,356,98,2622,251,3127,290,6156
0.039,358,102,2632,240,3138,280,6156
0.041,359,108,2642,230,3151,268,6156
0.043,360,114,2650,222,3162,255,6156
0.045,360,119,2656,215,3172,244,6156
0.047,359,124,2659,210,3179,234,6156
0.049,358,127,2661,208,3184,227,6156
0.051,356,130,2662,208,3188,222,6156
0.053,353,132,2661,211,3189,220,6156
0.055,350,134,2660,217,3189,221,6156
0.057,346,134,2660,226,3188,224,6156
0.059,341,134,2661,238,3186,229,6156
0.061,336,133,2663,250,3184,236,6156
0.063,331,132,2668,263,3182,246,6156
0.065,326,129,2675,273,3182,257,6156
0.067,322,125,2685,278,3185,272,6156
0.069,318,121,2697,276,3191,290,6156
0.071,316,117,2708,268,3199,308,6156
0.073,314,112,2718,257,3210,327,6156
0.075,313,109,2726,246,3223,348,6156
0.077,312,105,2733,235,3234,366,6156
0.079,312,103,2739,227,3245,387,6156
0.081,311,101,2745,224,3252,409,6156
0.083,311,100,2751,222,3255,431,6156
0.085,310,100,2758,222,3255,448,6156
0.087,309,99,2765,225,3248,462,6156
0.089,307,99,2772,228,3237,467,6156
0.091,305,99,2778,233,3220,469,6156
