"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,280,56,1264,441,2479,1110,6156
0.027,279,62,1275,416,2512,1046,6156
0.029,279,69,1291,399,2590,1023,6156
0.031,278,77,1311,386,2717,1000,6156
0.033,277,84,1329,379,2864,930,6156
0.035,276,92,1345,373,2997,783,6156
0.037,274,97,1358,370,3075,626,6156
0.039,274,100,1370,370,3113,519,6156
0.041,273,101,1384,373,3135,451,6156
0.043,274,103,1403,379,3149,410,6156
0.045,275,104,1427,388,3158,387,6156
0.047,276,106,1459,395,3165,373,6156
0.049,278,107,1495,396,3172,367,6156
0.051,280,107,1537,388,3177,371,6156
0.053,282,107,1578,369,3147,3041,6156
0.055,283,106,1612,345,3121,3251,6156
0.057,284,105,1641,321,3137,3436,6156
0.059,285,106,1662,303,3158,599,6156
0.061,285,108,1677,292,3110,753,6156
0.063,286,110,1689,290,3004,894,6156
0.065,286,113,1696,295,2887,922,6156
0.067,287,115,1701,310,2793,891,6156
