"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,461,93,2525,128,3107,881,5844
0.027,469,82,2522,124,3112,904,5844
0.029,476,71,2518,120,3108,941,5844
0.031,481,60,2513,115,3097,962,5844
0.033,486,52,2507,110,3071,962,5844
0.035,488,46,2502,106,3039,934,5844
0.037,490,43,2499,102,3010,890,5844
0.039,490,41,2496,100,2983,851,5844
0.041,489,41,2494,99,2962,825,5844
0.043,488,41,2493,98,2946,807,5844
0.045,485,41,2493,99,2930,805,5844
0.047,483,42,2494,101,2914,817,5844
0.049,480,43,2495,105,2898,834,5844
0.051,477,44,2497,111,2881,856,5844
0.053,474,45,2500,121,2860,874,5844
0.055,471,47,2501,138,2835,864,5844
0.057,467,51,2497,163,2814,801,5844
0.059,465,56,2485,188,2805,692,5844
0.061,462,65,2464,198,2812,580,5844
0.063,460,75,2447,189,2821,505,5844
0.065,460,88,2436,175,2829,460,5844
0.067,463,100,2431,162,2834,434,5844
0.069,468,108,2428,152,2837,422,5844
0.071,473,110,2426,145,2840,415,5844
0.073,479,106,2424,141,2840,417,5844
0.075,481,99,2422,141,2836,426,5844
0.077,483,89,2417,147,2826,446,5844
0.079,483,79,2410,160,2808,474,5844
0.081,483,71,2401,182,2778,511,5844
0.083,483,66,2390,216,2737,548,5844
0.085,484,62,2376,262,2686,563,5844
0.087,486,59,2356,326,2632,547,5844
0.089,488,57,2323,392,2596,497,5844
0.091,490,56,2276,435,2580,444,5844
0.093,492,54,2226,439,2573,409,5844
0.095,494,53,2186,423,2566,390,5844
0.097,495,52,2153,399,2554,383,5844
0.099,497,50,2126,380,2537,383,5844
0.101,497,50,2105,367,2517,388,5844
0.103,498,49,2085,362,2495,398,5844
0.105,497,50,2069,365,2473,414,5844
0.107,496,51,2054,374,2452,439,5844
0.109,494,53,2041,390,2432,477,5844
0.111,491,57,2032,408,2416,535,5844
0.113,486,63,2028,427,2403,626,5844
0.115,480,70,2027,442,2396,747,5844
0.117,472,80,2026,448,2401,914,5844
0.119,460,94,2023,454,2423,1142,5844
0.121,444,108,2013,472,2476,1358,5844
