"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,500,393,1894,158,2892,292,6200
0.027,552,374,1899,150,2885,299,6200
0.029,599,349,1904,142,2876,303,6200
0.031,638,326,1908,134,2867,305,6200
0.033,675,304,1910,126,2856,307,6200
0.035,708,286,1912,121,2846,307,6200
0.037,737,272,1911,116,2836,306,6200
0.039,763,263,1910,114,2827,304,6200
0.041,787,257,1907,114,2819,301,6200
0.043,810,254,1902,115,2811,296,6200
0.045,832,252,1895,117,2803,287,6200
0.047,853,250,1886,119,2796,275,6200
0.049,873,248,1875,122,2788,262,6200
0.051,890,245,1864,123,2782,250,6200
0.053,906,243,1851,124,2775,240,6200
0.055,919,243,1839,124,2770,233,6200
0.057,932,246,1826,123,2767,229,6200
0.059,944,252,1813,123,2765,228,6200
0.061,956,259,1802,123,2764,228,6200
0.063,969,268,1790,123,2766,228,6200
0.065,982,274,1779,124,2768,229,6200
0.067,995,278,1769,124,2770,232,6200
0.069,1006,278,1759,124,2771,237,6200
0.071,1015,276,1751,124,2771,244,6200
0.073,1022,272,1743,124,2768,255,6200
0.075,1027,271,1736,125,2764,267,6200
0.077,1030,272,1730,126,2758,279,6200
0.079,1031,278,1723,129,2752,288,6200
0.081,1029,287,1717,132,2746,296,6200
0.083,1025,302,1711,136,2742,301,6200
0.085,1019,321,1704,140,2738,305,6200
0.087,1012,343,1697,143,2736,308,6200
0.089,1006,366,1690,146,2734,310,6200
0.091,1000,390,1685,147,2732,311,6200
0.093,996,415,1679,148,2730,309,6200
0.095,994,437,1675,148,2727,303,6200
0.097,994,456,1672,148,2725,294,6200
0.099,998,469,1670,147,2722,282,6200
0.101,1004,476,1669,146,2721,270,6200
0.103,1012,479,1667,145,2721,259,6200
0.105,1019,478,1665,145,2721,251,6200
0.107,1023,478,1661,145,2721,247,6200
0.109,1024,480,1657,146,2722,248,6200
0.111,1021,489,1650,148,2722,253,6200
0.113,1015,501,1643,152,2723,263,6200
0.115,1007,518,1634,158,2725,273,6200
