"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,301,288,1949,603,2789,620,6156
0.027,304,322,1950,645,2821,603,6156
0.029,305,353,1945,701,2854,589,6156
0.031,299,380,1926,780,2889,573,6156
0.033,283,391,1885,882,2921,554,6156
0.035,265,380,1797,994,2950,523,6156
0.037,254,361,1645,1029,2974,487,6156
0.039,251,348,1498,899,2997,441,6156
0.041,254,351,1406,695,3018,400,6156
0.043,266,366,1355,532,3039,369,6156
0.045,284,376,1321,422,3057,349,6156
0.047,298,372,1293,351,3073,341,6156
0.049,302,363,1270,310,3084,341,6156
0.051,298,352,1247,285,3090,345,6156
0.053,289,341,1226,273,3094,355,6156
0.055,283,329,1207,265,3098,361,6156
0.057,280,321,1190,261,3103,372,6156
0.059,281,319,1175,262,3113,386,6156
0.061,288,322,1161,265,3127,397,6156
0.063,298,329,1148,273,3145,411,6156
0.065,312,336,1135,286,3164,425,6156
0.067,325,340,1120,309,3184,440,6156
0.069,337,344,1102,341,3201,457,6156
0.071,344,349,1079,384,3212,475,6156
0.073,348,356,1047,441,3215,496,6156
0.075,346,368,1002,511,3207,519,6156
0.077,339,380,942,576,3193,537,6156
0.079,322,386,854,612,3173,554,6156
0.081,301,370,763,563,3155,573,6156
0.083,286,335,712,455,3141,577,6156
0.085,278,299,693,369,3135,583,6156
0.087,276,275,685,321,3130,622,6156
0.089,275,251,687,277,3152,589,6156
0.091,276,237,689,252,3172,585,6156
0.093,275,230,690,238,3188,603,6156
0.095,275,226,690,229,3213,595,6156
0.097,273,224,689,222,3238,581,6156
0.099,269,221,684,217,3255,590,6156
0.101,263,221,677,218,3260,644,6156
0.103,257,218,672,215,3274,647,6156
0.105,250,219,665,222,3272,710,6156
0.107,242,229,658,241,3249,826,6156
0.109,235,239,653,264,3212,910,6156
0.111,228,261,647,310,3120,1015,6156
