"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,151,493,1513,995,2011,525,5800
0.027,186,432,1534,1013,2002,509,5800
0.029,210,373,1565,1030,1993,502,5800
0.031,227,318,1609,1044,1985,506,5800
0.033,238,271,1667,1049,1978,528,5800
0.035,246,232,1746,1032,1969,574,5800
0.037,250,201,1860,981,1940,654,5800
0.039,252,177,1879,625,2016,1043,5800
0.041,254,159,1876,563,2124,1151,5800
0.043,254,149,1891,519,2217,1264,5800
0.045,255,143,1912,476,2331,1401,5800
0.047,257,142,1932,431,2494,1492,5800
0.049,259,144,1945,387,2668,1436,5800
0.051,263,146,1953,348,2800,1285,5800
0.053,267,147,1954,321,2884,1132,5800
0.055,270,144,1953,303,2944,1000,5800
0.057,273,137,1951,294,2990,893,5800
0.059,273,126,1949,294,3026,806,5800
0.061,273,112,1947,302,3056,733,5800
0.063,271,98,1947,316,3077,675,5800
0.065,268,85,1948,336,3090,631,5800
0.067,265,72,1950,360,3096,600,5800
0.069,262,62,1954,388,3094,582,5800
