"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,632,529,1735,195,3512,480,6200
0.027,636,490,1744,181,3596,513,6200
0.029,643,469,1750,174,3464,2594,6200
0.031,651,454,1753,173,3131,2622,6200
0.033,659,431,1754,178,2839,2372,6200
0.035,666,403,1753,190,2645,2013,6200
0.037,673,372,1749,208,2531,1676,6200
0.039,682,342,1743,231,2467,1414,6200
0.041,693,320,1735,258,2432,1237,6200
0.043,706,303,1727,289,2411,1124,6200
0.045,720,293,1720,322,2398,1074,6200
0.047,735,288,1713,354,2391,1078,6200
0.049,750,286,1708,383,2387,1133,6200
0.051,764,286,1706,404,2391,1239,6200
0.053,778,287,1704,414,2405,1410,6200
0.055,791,287,1702,413,2438,1648,6200
0.057,802,285,1696,406,2499,1945,6200
0.059,810,283,1688,399,2593,2278,6200
0.061,816,282,1677,397,2711,2577,6200
0.063,818,281,1664,403,2827,2798,6200
0.065,816,282,1648,418,2878,2897,6200
0.067,812,286,1630,442,2838,2895,6200
0.069,804,295,1610,474,2737,2809,6200
0.071,794,308,1590,511,2623,2685,6200
0.073,782,330,1568,559,2507,2565,6200
0.075,765,365,1547,619,2386,2465,6200
0.077,745,420,1527,701,2245,2379,6200
