"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,370,243,2114,448,2454,1283,6156
0.027,375,240,2121,394,2504,1256,6156
0.029,377,236,2137,357,2537,1236,6156
0.031,379,232,2159,328,2560,1218,6156
0.033,381,228,2183,304,2578,1207,6156
0.035,384,225,2211,282,2596,1201,6156
0.037,389,224,2239,258,2619,1212,6156
0.039,396,224,2266,235,2648,1237,6156
0.041,405,223,2293,209,2691,1287,6156
0.043,415,221,2317,185,2751,1350,6156
0.045,426,217,2338,163,2829,1423,6156
0.047,437,210,2357,143,2931,1483,6156
0.049,447,203,2372,128,3049,1507,6156
0.051,457,193,2386,116,3175,1457,6156
0.053,465,183,2397,108,3273,1338,6156
0.055,471,174,2406,103,3327,1203,6156
0.057,475,167,2413,102,3348,1084,6156
0.059,478,161,2420,103,3347,997,6156
0.061,477,157,2425,107,3334,941,6156
0.063,475,155,2429,112,3315,900,6156
0.065,471,155,2432,117,3297,869,6156
0.067,464,156,2433,123,3280,841,6156
0.069,457,157,2433,130,3268,813,6156
0.071,448,157,2431,137,3257,786,6156
0.073,438,156,2427,146,3244,760,6156
0.075,429,154,2422,159,3226,734,6156
0.077,420,150,2414,175,3202,709,6156
0.079,410,146,2405,197,3171,683,6156
0.081,402,140,2394,221,3138,654,6156
0.083,394,133,2380,249,3104,621,6156
0.085,386,127,2365,276,3073,589,6156
0.087,378,120,2349,301,3048,563,6156
0.089,370,112,2333,320,3026,541,6156
0.091,362,105,2319,335,3008,526,6156
0.093,352,97,2305,343,2993,514,6156
0.095,341,87,2294,350,2980,509,6156
