"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1356,327,2317,743,3678,319,5800
0.027,1341,334,2301,764,3684,339,5800
0.029,1328,340,2283,783,3691,357,5800
0.031,1318,349,2259,806,3700,374,5800
0.033,1311,362,2229,832,3711,384,5800
0.035,1307,375,2196,855,3722,388,5800
0.037,1304,391,2161,871,3731,387,5800
0.039,1304,405,2129,874,3739,385,5800
0.041,1307,416,2103,864,3747,387,5800
0.043,1314,423,2091,848,3755,395,5800
0.045,1323,427,2089,833,3767,407,5800
0.047,1334,432,2094,822,3781,419,5800
0.049,1346,440,2101,815,3795,427,5800
0.051,1358,452,2104,811,3807,427,5800
0.053,1367,469,2097,806,3812,419,5800
0.055,1372,493,2076,795,3809,403,5800
0.057,1371,522,2040,770,3800,382,5800
0.059,1362,555,1996,725,3788,356,5800
0.061,1342,583,1952,659,3775,325,5800
0.063,1317,595,1918,591,3767,295,5800
0.065,1290,589,1894,535,3763,269,5800
0.067,1268,572,1878,497,3764,249,5800
0.069,1251,552,1868,480,3768,236,5800
0.071,1241,533,1862,485,3774,232,5800
0.073,1237,521,1860,510,3778,236,5800
0.075,1242,518,1864,557,3779,248,5800
0.077,1254,521,1876,627,3773,269,5800
0.079,1278,521,1903,715,3758,296,5800
0.081,1309,505,1952,798,3730,324,5800
0.083,1336,476,2006,844,3695,339,5800
0.085,25,889,1360,450,2049,865,5800
0.087,196,743,1383,436,2075,886,5800
0.089,239,650,1407,433,2086,923,5800
0.091,259,589,1434,439,2084,985,5800
0.093,268,556,1458,449,2071,1060,5800
0.095,270,541,1475,463,2050,1143,5800
0.097,269,541,1484,480,2025,1221,5800
0.099,265,551,1482,501,2000,1285,5800
0.101,257,567,1469,518,1987,1337,5800
0.103,250,578,1449,523,1993,1387,5800
0.105,243,584,1431,517,2018,1454,5800
0.107,239,581,1419,505,2058,1548,5800
0.109,237,568,1417,492,2108,1672,5800
0.111,239,543,1425,482,2175,1827,5800
0.113,244,507,1439,474,2260,1985,5800
0.115,251,461,1458,466,2372,2147,5800
0.117,256,414,1482,457,2535,2336,5800
0.119,260,369,1508,445,2814,2500,5800
0.121,261,331,1537,423,3294,2097,5800
0.123,262,303,1562,393,3322,1511,5800
0.125,261,285,1582,356,3361,1263,5800
0.127,259,278,1595,320,3428,1042,5800
0.129,257,280,1602,292,3462,807,5800
0.131,253,293,1604,272,3464,638,5800
0.133,248,319,1603,261,3462,539,5800
0.135,239,362,1600,258,3297,4241,5800
0.137,221,433,1596,262,3465,461,5800
0.139,178,549,1594,268,3476,464,5800
0.141,1593,277,3495,486,3599,2198,5800
0.143,489,1795,1594,284,3524,508,5800
0.145,714,1542,1597,290,3524,1880,5800
0.147,808,1412,1598,295,3509,2035,5800
0.149,862,1373,1597,304,3535,2445,5800
0.151,907,1406,1595,318,3626,370,5800
0.153,965,1501,1592,340,3630,327,5800
0.155,1063,1585,1589,367,3630,295,5800
0.157,1149,1545,1588,394,3627,276,5800
0.159,1148,1437,1592,411,3623,269,5800
0.161,1086,1307,1602,412,3618,273,5800
0.163,1021,1157,1615,397,3616,285,5800
0.165,977,1020,1628,371,3615,302,5800
0.167,953,921,1640,343,3615,316,5800
0.169,940,854,1650,317,3614,322,5800
0.171,935,807,1658,296,3612,313,5800
0.173,937,773,1665,280,3607,291,5800
0.175,945,741,1672,269,3599,263,5800
