"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,267,156,2204,732,2846,1098,6022
0.027,272,174,2168,691,2888,930,6022
0.029,277,196,2146,656,2921,823,6022
0.031,283,223,2133,629,2948,748,6022
0.033,290,257,2127,599,2976,692,6022
0.035,300,301,2123,571,3001,650,6022
0.037,317,363,2124,543,3023,620,6022
0.039,345,437,2130,518,3041,600,6022
0.041,390,505,2140,494,3055,587,6022
0.043,444,541,2152,470,3066,574,6022
0.045,495,551,2166,447,3073,557,6022
0.047,538,547,2178,425,3075,535,6022
0.049,573,534,2188,405,3072,507,6022
0.051,600,516,2197,388,3065,476,6022
0.053,620,496,2203,375,3055,444,6022
0.055,633,476,2209,366,3045,413,6022
0.057,640,458,2215,362,3035,385,6022
0.059,642,441,2222,361,3027,362,6022
0.061,640,425,2232,362,3019,343,6022
0.063,634,409,2242,366,3014,329,6022
0.065,626,391,2255,371,3010,320,6022
0.067,617,371,2268,376,3006,316,6022
0.069,608,348,2281,381,3002,315,6022
0.071,598,321,2294,388,2998,320,6022
0.073,589,292,2305,399,2994,331,6022
0.075,581,263,2314,414,2988,348,6022
0.077,573,236,2322,436,2983,371,6022
0.079,566,213,2331,462,2981,399,6022
0.081,559,195,2341,491,2985,430,6022
0.083,552,181,2354,522,2995,462,6022
