"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,434,92,2842,224,3217,285,6200
0.027,443,94,2838,198,3215,260,6200
0.029,453,95,2832,180,3217,239,6200
0.031,464,95,2830,169,3220,228,6200
0.033,477,93,2828,161,3222,224,6200
0.035,490,89,2828,160,3225,227,6200
0.037,502,82,2827,162,3228,235,6200
0.039,512,73,2823,170,3227,248,6200
0.041,519,64,2814,184,3222,260,6200
0.043,525,56,2796,203,3208,269,6200
0.045,529,48,2768,222,3190,267,6200
0.047,533,43,2732,234,3169,255,6200
0.049,536,40,2697,232,3150,236,6200
0.051,540,39,2669,223,3135,216,6200
0.053,545,39,2646,209,3123,195,6200
0.055,550,41,2631,196,3114,177,6200
0.057,556,44,2621,187,3109,162,6200
0.059,564,48,2615,183,3106,151,6200
0.061,572,53,2611,184,3104,144,6200
0.063,581,58,2607,190,3103,140,6200
0.065,591,63,2602,199,3101,137,6200
0.067,601,67,2594,212,3098,134,6200
0.069,611,70,2582,224,3093,129,6200
