"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,328,87,2161,262,3184,451,6022
0.027,336,107,2169,263,3151,406,6022
0.029,345,126,2178,269,3120,363,6022
0.031,355,146,2189,280,3093,321,6022
0.033,363,162,2202,296,3070,283,6022
0.035,371,176,2220,317,3052,250,6022
0.037,376,187,2244,346,3039,224,6022
0.039,380,194,2272,378,3030,206,6022
0.041,382,199,2307,413,3024,196,6022
0.043,383,201,2346,448,3022,194,6022
0.045,385,202,2386,479,3022,200,6022
0.047,388,200,2423,505,3023,214,6022
0.049,390,196,2452,521,3026,235,6022
0.051,392,191,2475,522,3032,261,6022
0.053,393,186,2492,506,3040,288,6022
0.055,392,180,2505,478,3050,315,6022
0.057,391,175,2516,451,3059,345,6022
0.059,390,168,2531,436,3065,385,6022
0.061,391,160,2553,433,3069,443,6022
0.063,392,150,2583,435,3070,519,6022
0.065,394,140,2624,424,3077,621,6022
0.067,395,131,2663,383,3101,737,6022
0.069,397,121,2689,324,3150,824,6022
0.071,397,113,2703,270,3208,857,6022
0.073,397,103,2709,226,3249,834,6022
0.075,396,95,2713,194,3277,791,6022
0.077,394,87,2716,169,3291,743,6022
0.079,390,81,2719,153,3300,706,6022
0.081,387,74,2722,141,3306,675,6022
0.083,382,68,2726,136,3313,670,6022
0.085,378,63,2734,138,3320,693,6022
0.087,374,56,2743,144,3326,731,6022
0.089,369,51,2757,156,3332,800,6022
0.091,365,47,2776,168,3338,883,6022
0.093,360,46,2798,180,3357,987,6022
0.095,356,42,2819,180,3376,1030,6022
0.097,352,41,2839,177,3415,1055,6022
0.099,347,39,2853,166,3457,1015,6022
0.101,343,37,2863,155,3482,960,6022
0.103,338,37,2870,146,3500,918,6022
0.105,334,36,2875,137,3509,897,6022
0.107,329,37,2880,135,3514,935,6022
0.109,326,33,2883,124,3517,920,6022
0.111,322,32,2886,122,3522,960,6022
0.113,318,31,2888,124,3521,995,6022
0.115,315,30,2889,130,3523,1005,6022
0.117,312,30,2889,140,3521,981,6022
0.119,309,30,2887,155,3523,938,6022
0.121,305,33,2885,179,3524,913,6022
0.123,304,30,2878,189,3515,817,6022
0.125,302,29,2874,203,3515,765,6022
0.127,301,28,2870,217,3513,733,6022
0.129,299,29,2868,237,3515,735,6022
0.131,298,27,2864,249,3516,736,6022
0.133,297,28,2862,273,3525,776,6022
0.135,296,29,2859,297,3541,829,6022
0.137,297,27,2847,304,3554,851,6022
0.139,296,27,2831,317,3577,886,6022
0.141,296,26,2807,327,3603,909,6022
0.143,296,27,2778,335,3621,934,6022
0.145,295,26,2745,325,3626,932,6022
0.147,294,26,2717,318,3621,943,6022
0.149,294,25,2695,303,3600,938,6022
0.151,293,24,2675,279,3550,917,6022
0.153,292,23,2663,262,3515,895,6022
0.155,291,23,2655,253,3503,886,6022
0.157,290,23,2649,248,3506,883,6022
0.159,289,22,2644,235,3509,853,6022
0.161,287,22,2641,229,3524,830,6022
0.163,286,21,2639,226,3543,809,6022
0.165,285,21,2638,225,3557,785,6022
0.167,285,21,2640,226,3564,758,6022
0.169,284,22,2645,226,3562,729,6022
0.171,284,23,2653,223,3554,693,6022
0.173,283,24,2662,215,3543,652,6022
0.175,282,26,2671,205,3533,617,6022
0.177,281,29,2680,197,3527,594,6022
