"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,648,415,2062,81,3556,167,6200
0.027,642,402,2076,85,3564,184,6200
0.029,636,376,2093,90,3575,204,6200
0.031,629,342,2109,94,3590,227,6200
0.033,622,301,2126,98,3612,251,6200
0.035,615,259,2143,101,3638,273,6200
0.037,607,219,2157,103,3666,287,6200
0.039,600,184,2168,105,3688,293,6200
0.041,593,155,2175,108,3697,296,6200
0.043,587,133,2177,111,3692,300,6200
0.045,582,118,2174,112,3675,299,6200
0.047,579,110,2164,110,3651,289,6200
0.049,578,109,2149,104,3630,268,6200
0.051,577,112,2130,95,3614,243,6200
0.053,577,119,2110,84,3606,215,6200
0.055,578,128,2091,74,3602,190,6200
0.057,579,138,2074,66,3602,169,6200
0.059,579,146,2059,58,3604,153,6200
0.061,580,153,2047,52,3606,142,6200
0.063,580,159,2038,47,3607,136,6200
0.065,580,162,2032,44,3609,135,6200
0.067,579,163,2027,41,3612,139,6200
0.069,577,161,2024,40,3616,148,6200
0.071,575,156,2022,40,3620,162,6200
0.073,573,149,2019,41,3626,179,6200
0.075,571,141,2015,44,3632,199,6200
0.077,568,132,2009,48,3635,218,6200
0.079,566,124,2001,55,3635,233,6200
0.081,564,116,1989,62,3631,241,6200
0.083,562,109,1972,72,3624,245,6200
0.085,560,101,1950,84,3618,243,6200
0.087,557,92,1924,94,3612,238,6200
0.089,554,82,1895,103,3608,230,6200
0.091,550,74,1867,110,3605,221,6200
0.093,546,66,1841,118,3605,213,6200
0.095,543,60,1820,126,3605,204,6200
0.097,539,57,1804,138,3607,199,6200
0.099,536,55,1789,156,3609,196,6200
0.101,532,54,1777,180,3610,194,6200
0.103,528,55,1764,216,3609,194,6200
0.105,524,58,1748,264,3605,195,6200
0.107,520,63,1724,327,3600,197,6200
