"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,432,187,906,261,2981,473,5800
0.027,442,182,936,238,2974,428,5800
0.029,454,177,964,219,2970,399,5800
0.031,467,173,991,202,2963,383,5800
0.033,480,170,1016,189,2953,377,5800
0.035,492,165,1039,175,2943,375,5800
0.037,505,160,1060,162,2929,376,5800
0.039,516,157,1079,152,2912,383,5800
0.041,526,155,1096,143,2894,390,5800
0.043,536,156,1110,138,2876,402,5800
0.045,545,157,1123,136,2858,415,5800
0.047,553,159,1135,136,2842,429,5800
0.049,561,164,1146,141,2831,444,5800
0.051,569,169,1158,148,2824,460,5800
0.053,575,173,1171,158,2824,475,5800
0.055,581,178,1186,171,2832,490,5800
0.057,586,183,1202,186,2845,504,5800
0.059,589,187,1220,202,2864,515,5800
0.061,590,192,1240,217,2885,520,5800
0.063,590,196,1258,229,2904,519,5800
0.065,587,200,1274,237,2917,512,5800
0.067,581,208,1286,244,2926,506,5800
0.069,572,216,1292,245,2932,501,5800
0.071,560,226,1294,245,2935,502,5800
0.073,545,235,1291,243,2936,510,5800
0.075,528,240,1286,239,2935,521,5800
0.077,512,239,1278,232,2934,534,5800
0.079,498,231,1270,223,2934,546,5800
0.081,490,216,1262,212,2935,554,5800
0.083,488,200,1256,202,2938,554,5800
0.085,490,182,1251,193,2944,547,5800
0.087,494,165,1248,185,2951,534,5800
0.089,499,149,1245,179,2959,517,5800
0.091,503,133,1243,172,2969,500,5800
0.093,505,119,1241,166,2978,487,5800
0.095,506,108,1238,161,2988,477,5800
0.097,504,99,1236,157,2997,473,5800
0.099,502,89,1232,150,3011,468,5800
0.101,500,81,1229,145,3025,464,5800
0.103,496,74,1226,142,3036,463,5800
0.105,493,68,1224,143,3046,466,5800
0.107,490,62,1222,145,3056,467,5800
0.109,488,58,1221,155,3061,480,5800
0.111,486,54,1217,166,3065,495,5800
0.113,484,52,1215,189,3061,525,5800
0.115,483,50,1209,213,3055,560,5800
0.117,482,50,1204,253,3039,614,5800
0.119,482,49,1194,289,3022,668,5800
0.121,481,50,1186,346,2990,741,5800
0.123,480,50,1173,388,2963,805,5800
0.125,480,52,1165,454,2926,877,5800
0.127,479,52,1153,501,2895,940,5800
0.129,479,54,1151,582,2857,1003,5800
0.131,479,54,1145,661,2823,1080,5800
0.133,479,54,1151,782,2776,1161,5800
0.135,479,54,1158,934,2715,1259,5800
0.137,479,53,1174,1149,2627,1364,5800
0.139,479,52,1194,1488,2495,1455,5800
0.141,479,50,1177,2145,2292,1424,5800
0.143,479,49,685,3451,2149,1152,5800
0.145,478,47,2103,911,3872,365,5800
0.147,478,47,2087,754,3855,391,5800
0.149,153,894,476,49,2076,657,5800
0.151,243,786,475,55,2063,596,5800
0.153,308,709,472,65,2047,581,5800
0.155,372,664,467,81,2032,609,5800
0.157,450,586,456,105,2002,643,5800
0.159,437,114,533,553,1983,721,5800
0.161,421,107,611,515,1956,799,5800
0.163,416,95,672,521,1965,927,5800
0.165,413,87,717,511,1958,1053,5800
0.167,415,82,759,533,2004,1267,5800
0.169,418,79,806,573,2126,1589,5800
0.171,421,79,866,617,2459,1772,5800
