"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,792,478,1754,232,3723,611,6156
0.027,798,442,1746,226,3729,627,6156
0.029,804,413,1738,223,3716,686,6156
0.031,810,388,1731,223,3663,763,6156
0.033,817,366,1725,227,3586,804,6156
0.035,825,347,1720,236,3495,813,6156
0.037,834,329,1716,247,3400,790,6156
0.039,846,311,1715,260,3318,744,6156
0.041,860,292,1718,272,3245,686,6156
0.043,876,271,1725,281,3188,629,6156
0.045,891,250,1735,284,3146,582,6156
0.047,907,228,1748,282,3112,543,6156
0.049,921,210,1761,276,3087,514,6156
0.051,934,194,1774,267,3066,492,6156
0.053,947,183,1787,259,3050,479,6156
0.055,959,176,1800,252,3039,472,6156
0.057,971,173,1815,247,3034,472,6156
0.059,984,173,1833,242,3037,474,6156
0.061,997,175,1853,238,3048,477,6156
0.063,1011,177,1876,233,3066,472,6156
0.065,1025,178,1896,224,3084,457,6156
0.067,1037,175,1915,212,3101,432,6156
0.069,1047,171,1932,200,3117,401,6156
0.071,1054,168,1947,192,3137,371,6156
0.073,1059,167,1963,188,3162,344,6156
0.075,1062,169,1980,189,3190,319,6156
0.077,1064,174,1996,196,3216,301,6156
0.079,1064,181,2014,206,3240,287,6156
0.081,1063,188,2030,217,3258,278,6156
0.083,1062,193,2046,227,3274,273,6156
0.085,1061,194,2059,234,3287,272,6156
0.087,1060,193,2071,236,3297,273,6156
0.089,1059,187,2081,235,3306,273,6156
0.091,1057,179,2089,230,3313,273,6156
0.093,1055,170,2094,222,3317,271,6156
0.095,1054,161,2097,214,3320,268,6156
