"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,540,96,1772,154,3172,48,6156
0.027,536,99,1805,146,3171,50,6156
0.029,531,100,1835,140,3170,52,6156
0.031,524,100,1863,135,3170,54,6156
0.033,517,99,1890,132,3171,57,6156
0.035,509,96,1917,132,3173,60,6156
0.037,502,92,1943,134,3175,63,6156
0.039,495,89,1969,137,3177,65,6156
0.041,490,85,1997,141,3179,65,6156
0.043,487,82,2024,144,3180,65,6156
0.045,485,79,2048,147,3181,64,6156
0.047,484,77,2071,151,3180,63,6156
0.049,484,74,2090,155,3178,62,6156
0.051,485,72,2107,162,3176,62,6156
0.053,486,71,2122,173,3174,64,6156
0.055,487,70,2135,187,3172,66,6156
0.057,486,69,2148,207,3171,70,6156
0.059,484,70,2160,237,3171,77,6156
0.061,480,73,2173,273,3172,86,6156
0.063,472,77,2186,326,3176,99,6156
0.065,462,82,2202,392,3181,115,6156
0.067,448,90,2218,479,3187,134,6156
0.069,431,97,2239,580,3193,152,6156
0.071,413,102,2262,682,3197,166,6156
0.073,393,103,2288,784,3199,175,6156
0.075,376,100,2316,872,3199,179,6156
0.077,361,94,2343,930,3199,178,6156
0.079,349,87,2372,968,3200,177,6156
0.081,341,80,2399,991,3201,176,6156
0.083,334,73,2430,998,3205,177,6156
0.085,329,67,2460,998,3208,181,6156
0.087,326,62,2490,994,3212,187,6156
0.089,323,59,2516,1001,3214,198,6156
0.091,322,56,2546,994,3216,210,6156
0.093,321,54,2568,1001,3216,222,6156
0.095,320,52,2587,1017,3214,229,6156
0.097,320,52,2598,1034,3212,229,6156
0.099,320,52,2602,1031,3212,221,6156
0.101,320,52,2596,1007,3216,207,6156
0.103,319,53,2581,962,3222,192,6156
0.105,318,53,2584,855,3234,179,6156
0.107,317,54,2586,767,3245,169,6156
0.109,315,53,2592,694,3254,160,6156
0.111,311,52,2604,638,3263,152,6156
0.113,308,50,2619,601,3268,147,6156
0.115,305,48,2633,588,3270,145,6156
0.117,301,45,2650,587,3270,146,6156
0.119,299,42,2670,578,3269,147,6156
0.121,297,39,2688,576,3266,151,6156
0.123,295,37,2701,583,3263,157,6156
0.125,294,36,2709,584,3260,162,6156
0.127,292,35,2711,581,3257,167,6156
0.129,290,35,2706,575,3255,170,6156
0.131,287,35,2698,563,3255,171,6156
0.133,284,35,2686,555,3254,172,6156
0.135,281,34,2673,549,3254,172,6156
0.137,277,35,2657,547,3251,174,6156
0.139,274,35,2639,557,3245,177,6156
0.141,271,36,2621,564,3235,179,6156
0.143,268,39,2598,583,3220,181,6156
0.145,266,42,2578,603,3204,182,6156
0.147,264,46,2558,623,3189,183,6156
0.149,262,50,2546,636,3177,187,6156
0.151,260,55,2538,645,3169,195,6156
0.153,256,60,2537,645,3162,207,6156
0.155,252,64,2538,637,3157,223,6156
0.157,247,67,2541,618,3153,240,6156
0.159,242,70,2539,595,3151,257,6156
0.161,236,70,2540,546,3154,266,6156
0.163,232,70,2533,502,3160,268,6156
0.165,228,70,2515,469,3166,259,6156
0.167,225,70,2498,438,3173,244,6156
