"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1183,481,1854,299,3847,315,6200
0.027,1176,515,1854,316,3848,295,6200
0.029,1165,561,1853,339,3845,285,6200
0.031,1152,611,1849,366,3835,284,6200
0.033,1138,654,1845,395,3805,3533,6200
0.035,1130,677,1841,421,3787,312,6200
0.037,1130,677,1840,438,3750,323,6200
0.039,1136,658,1841,442,3716,323,6200
0.041,1141,634,1842,437,3693,317,6200
0.043,1144,611,1841,427,3681,312,6200
0.045,1145,595,1838,419,3678,311,6200
0.047,1146,590,1834,416,3680,312,6200
0.049,1147,599,1827,419,3687,315,6200
0.051,1149,622,1819,428,3696,316,6200
0.053,1154,666,1807,445,3706,317,6200
0.055,1165,730,1792,468,3714,316,6200
0.057,1183,807,1774,494,3719,313,6200
0.059,1208,884,1754,517,3720,308,6200
0.061,1233,950,1736,532,3718,304,6200
0.063,1252,1013,1719,534,3716,300,6200
0.065,1259,1080,1706,523,3717,299,6200
0.067,1255,1156,1696,501,3722,302,6200
0.069,1241,1232,1690,474,3732,310,6200
0.071,1223,1294,1685,449,3744,322,6200
0.073,1201,1345,1680,428,3760,341,6200
0.075,1181,1376,1674,412,3778,366,6200
0.077,1165,1387,1668,404,3797,391,6200
0.079,1157,1359,1664,403,3805,419,6200
0.081,1158,1279,1665,410,3794,429,6200
0.083,1163,1166,1672,426,3777,400,6200
0.085,1163,1047,1683,441,3762,358,6200
0.087,1159,932,1697,453,3751,317,6200
0.089,1152,830,1710,459,3743,286,6200
0.091,1146,750,1718,458,3736,267,6200
0.093,1139,680,1724,450,3729,255,6200
0.095,1134,625,1727,437,3720,250,6200
0.097,1129,579,1729,418,3708,249,6200
0.099,1126,539,1732,394,3694,250,6200
0.101,1123,504,1736,368,3677,252,6200
0.103,1123,471,1741,340,3659,252,6200
0.105,1122,442,1745,314,3642,250,6200
0.107,1121,416,1749,291,3628,247,6200
0.109,1118,393,1750,271,3619,247,6200
0.111,1112,372,1748,254,3615,251,6200
0.113,1102,348,1745,238,3615,262,6200
0.115,1090,322,1740,225,3618,280,6200
0.117,1077,296,1735,214,3621,302,6200
0.119,1065,272,1731,209,3622,319,6200
0.121,1055,252,1727,209,3623,328,6200
0.123,1047,236,1723,213,3624,331,6200
0.125,1042,224,1719,219,3626,330,6200
0.127,1038,217,1715,228,3629,329,6200
