"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,377,218,2283,291,3061,367,6200
0.027,373,181,2299,293,3065,357,6200
0.029,368,150,2322,300,3072,349,6200
0.031,364,126,2353,308,3082,340,6200
0.033,360,106,2394,313,3097,328,6200
0.035,357,92,2442,307,3115,309,6200
0.037,354,81,2490,289,3132,285,6200
0.039,351,73,2531,265,3148,263,6200
0.041,349,67,2562,246,3161,249,6200
0.043,347,63,2586,232,3173,243,6200
0.045,345,60,2604,226,3186,244,6200
0.047,343,57,2619,226,3200,251,6200
0.049,340,56,2633,231,3214,263,6200
0.051,338,55,2644,239,3228,277,6200
0.053,335,55,2656,249,3243,294,6200
0.055,332,56,2666,264,3258,316,6200
0.057,328,57,2674,280,3272,345,6200
