"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,432,240,1557,460,2768,488,6200
0.027,439,184,1523,386,2775,450,6200
0.029,447,141,1508,335,2782,421,6200
0.031,453,111,1505,303,2785,393,6200
0.033,459,89,1513,284,2785,365,6200
0.035,464,74,1525,274,2784,338,6200
0.037,466,64,1541,274,2785,315,6200
0.039,468,56,1560,283,2787,295,6200
0.041,468,52,1582,302,2790,281,6200
0.043,467,49,1612,335,2794,272,6200
0.045,467,48,1653,384,2797,272,6200
0.047,466,48,1712,444,2802,281,6200
0.049,464,48,1789,497,2810,302,6200
0.051,463,48,1871,519,2823,324,6200
0.053,462,47,1948,498,2837,341,6200
0.055,461,47,2002,454,2848,348,6200
0.057,460,47,2035,410,2850,345,6200
0.059,459,47,2053,376,2845,333,6200
0.061,458,48,2064,356,2834,314,6200
0.063,456,50,2072,346,2821,290,6200
0.065,453,53,2078,345,2807,265,6200
0.067,449,56,2086,353,2794,244,6200
0.069,444,61,2096,367,2781,229,6200
0.071,438,66,2112,387,2768,221,6200
0.073,431,73,2136,410,2754,221,6200
