"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,211,173,910,245,2450,4724,6022
0.027,211,169,923,239,2467,4548,6022
0.029,211,165,937,232,2479,4445,6022
0.031,211,161,954,224,2484,4543,6022
0.033,210,157,971,215,2480,4759,6022
0.035,210,155,987,205,2473,5158,6022
0.037,209,154,1001,196,2464,5579,6022
0.039,208,154,1013,188,2450,6065,6022
0.041,208,155,1022,183,2433,6513,6022
0.043,208,156,1030,182,2421,6850,6022
0.045,208,157,1037,184,2542,5827,6022
0.047,208,157,1043,187,2572,5349,6022
0.049,209,157,1050,193,2607,4633,6022
0.051,209,156,1056,200,2641,3909,6022
0.053,209,154,1062,207,2659,3359,6022
0.055,208,152,1066,213,2673,2871,6022
0.057,208,149,1068,218,2698,2518,6022
0.059,207,144,1068,220,2715,2219,6022
0.061,206,136,1064,221,2734,1944,6022
0.063,205,128,1059,223,2751,1727,6022
0.065,203,119,1051,226,2783,1581,6022
