"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,434,118,2229,284,2673,449,6022
0.027,444,105,2235,288,2671,438,6022
0.029,453,94,2240,292,2672,434,6022
0.031,462,84,2246,297,2673,434,6022
0.033,469,75,2251,304,2676,441,6022
0.035,476,66,2257,310,2679,453,6022
0.037,483,59,2265,319,2685,468,6022
0.039,487,52,2272,328,2691,485,6022
0.041,491,46,2279,338,2698,503,6022
0.043,494,41,2285,351,2704,518,6022
0.045,495,37,2290,366,2709,530,6022
0.047,496,34,2292,384,2713,536,6022
0.049,495,32,2289,404,2715,537,6022
0.051,494,30,2279,421,2716,532,6022
0.053,491,30,2262,429,2718,522,6022
0.055,488,30,2237,427,2721,510,6022
0.057,483,30,2211,410,2726,499,6022
0.059,478,31,2187,386,2729,492,6022
0.061,472,33,2165,362,2731,492,6022
0.063,465,34,2149,340,2732,495,6022
0.065,458,38,2137,329,2734,514,6022
0.067,449,40,2128,316,2735,531,6022
0.069,440,44,2124,314,2741,573,6022
