"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,631,275,1741,236,2549,559,6200
0.027,661,266,1748,223,2554,543,6200
0.029,684,260,1755,214,2559,543,6200
0.031,702,259,1762,210,2565,561,6200
0.033,716,262,1768,207,2570,599,6200
0.035,728,269,1775,207,2576,658,6200
0.037,738,281,1781,207,2584,735,6200
0.039,748,296,1786,207,2595,829,6200
0.041,757,314,1790,206,2612,931,6200
0.043,768,336,1793,203,2640,1043,6200
0.045,778,362,1795,201,2678,1157,6200
0.047,790,392,1796,200,2723,1264,6200
0.049,801,426,1796,202,2771,1367,6200
0.051,812,464,1797,206,2819,1475,6200
0.053,825,508,1797,213,2876,1614,6200
0.055,838,556,1798,220,2951,1801,6200
0.057,853,603,1798,227,3072,2058,6200
0.059,867,642,1799,231,3299,2395,6200
0.061,880,669,1798,233,3843,2566,6200
0.063,892,682,1797,231,4032,457,6200
0.065,902,683,1795,229,3965,909,6200
0.067,908,677,1792,228,3876,705,6200
0.069,912,671,1788,230,3835,632,6200
0.071,913,672,1784,237,3818,603,6200
0.073,913,682,1780,250,3815,606,6200
0.075,911,704,1775,268,3830,644,6200
0.077,907,733,1770,290,3888,746,6200
0.079,899,765,1764,316,3909,1100,6200
0.081,888,791,1757,341,3875,1458,6200
0.083,872,805,1750,367,3782,1939,6200
0.085,856,802,1742,391,3519,2421,6200
0.087,842,784,1735,411,3204,2444,6200
0.089,831,758,1731,427,3049,2310,6200
0.091,824,731,1728,441,2996,2240,6200
0.093,820,706,1727,455,3000,2242,6200
0.095,819,686,1727,469,3053,2297,6200
0.097,819,673,1728,485,3155,2361,6200
0.099,821,665,1729,505,3287,2362,6200
0.101,821,661,1729,529,3382,2276,6200
0.103,821,657,1730,558,3419,2179,6200
0.105,818,652,1728,589,3395,2135,6200
0.107,812,644,1724,623,3322,2138,6200
0.109,804,632,1717,655,3227,2137,6200
0.111,795,620,1707,685,3125,2113,6200
0.113,785,606,1693,717,3030,2067,6200
0.115,776,593,1676,749,2948,2020,6200
0.117,768,582,1654,784,2879,1981,6200
0.119,761,575,1627,822,2819,1945,6200
0.121,754,568,1596,853,2769,1903,6200
0.123,747,561,1560,878,2727,1848,6200
0.125,739,553,1522,895,2698,1784,6200
0.127,730,542,1482,902,2674,1704,6200
0.129,722,530,1444,903,2658,1623,6200
0.131,714,517,1408,901,2645,1542,6200
0.133,705,505,1367,893,2633,1452,6200
0.135,698,495,1327,875,2623,1363,6200
0.137,689,487,1287,843,2615,1278,6200
0.139,678,480,1250,791,2609,1196,6200
0.141,666,472,1221,730,2604,1127,6200
0.143,651,461,1197,661,2600,1065,6200
0.145,637,446,1179,596,2597,1013,6200
0.147,623,429,1167,540,2594,970,6200
0.149,611,411,1157,494,2594,932,6200
0.151,601,395,1148,459,2596,893,6200
0.153,591,379,1141,431,2600,849,6200
0.155,582,365,1134,410,2608,800,6200
0.157,574,352,1127,394,2617,747,6200
0.159,567,340,1120,385,2628,699,6200
0.161,561,331,1113,381,2642,657,6200
0.163,556,323,1106,381,2661,618,6200
0.165,553,315,1098,387,2680,583,6200
0.167,552,310,1090,395,2701,551,6200
0.169,551,306,1079,406,2722,521,6200
0.171,552,305,1066,417,2740,496,6200
0.173,553,309,1050,430,2755,477,6200
0.175,554,317,1031,443,2767,467,6200
0.177,555,330,1009,454,2776,468,6200
0.179,555,346,986,462,2785,480,6200
0.181,553,359,966,464,2794,501,6200
0.183,550,369,950,463,2806,534,6200
0.185,545,369,942,460,2824,582,6200
0.187,540,361,942,454,2853,641,6200
0.189,535,348,949,451,2896,710,6200
0.191,531,333,959,444,2951,770,6200
0.193,526,319,973,432,3012,810,6200
0.195,522,306,987,414,3064,821,6200
0.197,517,295,999,390,3096,816,6200
0.199,513,286,1008,365,3112,809,6200
0.201,509,279,1015,342,3119,804,6200
0.203,505,274,1021,322,3121,796,6200
0.205,503,270,1026,306,3118,788,6200
0.207,502,268,1030,293,3110,776,6200
0.209,501,266,1032,282,3095,759,6200
0.211,501,265,1034,273,3075,740,6200
0.213,502,265,1036,264,3051,721,6200
0.215,502,266,1037,258,3027,708,6200
0.217,503,270,1039,256,3006,702,6200
0.219,504,277,1041,257,2990,702,6200
