"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,311,144,614,435,2815,1145,5889
0.027,315,138,609,400,2879,1150,5889
0.029,320,134,608,385,2904,1173,5889
0.031,326,130,607,373,2898,1222,5889
0.033,332,128,605,368,2880,1281,5889
0.035,338,126,602,363,2854,1345,5889
0.037,345,127,596,367,2817,1397,5889
0.039,352,130,587,379,2777,1442,5889
0.041,359,135,575,395,2747,1479,5889
0.043,366,142,558,418,2721,1498,5889
0.045,374,149,538,446,2706,1495,5889
0.047,380,155,517,470,2715,1484,5889
0.049,387,159,494,497,2736,1448,5889
0.051,393,161,470,529,2752,1414,5889
0.053,400,160,443,558,2795,1396,5889
0.055,407,150,407,633,2785,1415,5889
0.057,380,646,412,147,2886,1436,5889
0.059,340,715,416,136,2930,1517,5889
0.061,297,778,419,129,3031,1592,5889
0.063,231,874,421,122,3019,1745,5889
0.065,205,885,423,124,3040,1511,5889
0.067,212,861,424,133,2902,1401,5889
0.069,249,794,424,149,2803,1225,5889
0.071,299,679,423,177,2729,1042,5889
0.073,334,566,422,216,2681,912,5889
0.075,351,530,415,246,2646,832,5889
0.077,347,357,438,335,2630,754,5889
0.079,339,338,445,347,2613,718,5889
0.081,354,383,419,332,2597,705,5889
0.083,339,517,408,257,2581,706,5889
0.085,306,569,413,228,2581,685,5889
0.087,254,661,415,198,2578,681,5889
0.089,155,773,416,175,2577,685,5889
0.091,417,162,2583,681,3815,676,5889
0.093,417,155,2586,692,3804,689,5889
0.095,416,156,2582,716,3801,717,5889
0.097,414,163,2580,729,3806,728,5889
0.099,410,176,2563,763,3812,746,5889
0.101,403,197,2536,803,3818,756,5889
0.103,391,228,2494,845,3819,759,5889
0.105,373,261,2463,872,3816,738,5889
0.107,340,308,2427,911,3804,736,5889
0.109,283,349,2396,954,3785,750,5889
0.111,207,283,2386,1018,3761,780,5889
