"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,463,58,934,242,2960,151,6200
0.027,468,54,935,225,2959,142,6200
0.029,473,53,940,223,2955,148,6200
0.031,476,51,943,221,2950,160,6200
0.033,478,49,947,221,2946,179,6200
0.035,480,47,947,219,2943,201,6200
0.037,481,45,946,219,2942,226,6200
0.039,483,44,946,224,2943,258,6200
0.041,485,42,941,229,2950,284,6200
0.043,488,42,936,237,2961,312,6200
0.045,490,42,930,246,2976,336,6200
0.047,492,43,922,253,2996,357,6200
0.049,494,45,915,254,3016,377,6200
0.051,496,47,910,251,3036,398,6200
0.053,498,50,908,245,3054,422,6200
0.055,499,55,911,243,3068,453,6200
0.057,500,59,917,245,3075,483,6200
0.059,501,65,927,254,3074,508,6200
0.061,501,72,940,270,3063,521,6200
0.063,500,78,957,288,3050,516,6200
0.065,499,84,983,311,3035,505,6200
0.067,495,86,1014,325,3018,477,6200
0.069,490,85,1051,329,3003,435,6200
0.071,485,82,1093,319,2990,390,6200
0.073,479,78,1140,299,2978,340,6200
0.075,473,74,1187,271,2969,285,6200
0.077,468,72,1231,241,2963,235,6200
0.079,463,71,1270,215,2957,194,6200
0.081,459,72,1301,195,2953,162,6200
0.083,455,75,1330,181,2948,140,6200
0.085,452,78,1356,174,2944,125,6200
0.087,450,82,1383,174,2940,118,6200
0.089,449,87,1415,180,2934,118,6200
0.091,448,90,1452,191,2928,124,6200
0.093,447,93,1502,205,2920,138,6200
0.095,446,94,1563,217,2910,157,6200
0.097,444,94,1630,219,2900,177,6200
0.099,440,92,1697,210,2889,195,6200
0.101,437,90,1755,192,2879,204,6200
0.103,432,88,1805,171,2868,205,6200
