"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,398,85,2361,345,2691,198,5800
0.027,404,77,2362,356,2684,181,5800
0.029,409,72,2361,364,2679,171,5800
0.031,415,68,2363,378,2673,168,5800
0.033,420,66,2366,396,2668,169,5800
0.035,425,65,2372,418,2662,171,5800
0.037,429,63,2379,446,2655,175,5800
0.039,434,62,2389,481,2648,180,5800
0.041,438,61,2402,522,2640,186,5800
0.043,442,60,2417,567,2632,192,5800
0.045,446,59,2432,619,2624,196,5800
0.047,450,58,2446,672,2617,198,5800
0.049,454,56,2458,729,2609,197,5800
0.051,458,53,2468,794,2601,192,5800
0.053,461,50,2476,859,2592,183,5800
0.055,464,47,2481,930,2583,169,5800
0.057,465,45,2483,1002,2576,152,5800
0.059,466,42,2480,1067,2572,135,5800
0.061,466,40,2471,1121,2570,120,5800
0.063,466,38,2466,1151,2570,110,5800
0.065,464,37,2459,1165,2572,104,5800
0.067,462,36,2453,1176,2575,100,5800
0.069,459,36,2447,1179,2577,98,5800
0.071,455,37,2441,1186,2580,98,5800
0.073,450,38,2440,1186,2583,99,5800
0.075,443,40,2436,1183,2585,100,5800
0.077,434,42,2431,1175,2589,102,5800
0.079,424,44,2422,1153,2593,102,5800
0.081,411,45,2412,1117,2598,101,5800
0.083,398,46,2400,1084,2604,100,5800
0.085,385,44,2391,1035,2611,97,5800
0.087,373,42,2384,989,2617,94,5800
0.089,364,39,2374,958,2622,91,5800
0.091,356,35,2373,909,2627,89,5800
0.093,351,32,2373,868,2629,87,5800
0.095,347,29,2369,827,2630,87,5800
0.097,344,27,2379,758,2630,90,5800
0.099,341,24,2377,695,2629,93,5800
0.101,339,22,2376,618,2627,99,5800
0.103,338,20,2367,544,2626,103,5800
0.105,337,19,2349,484,2625,105,5800
0.107,336,18,2327,432,2624,106,5800
0.109,336,16,2300,391,2622,104,5800
0.111,336,16,2268,366,2619,103,5800
0.113,335,15,2236,352,2616,104,5800
0.115,335,15,2204,344,2612,108,5800
0.117,335,15,2171,345,2608,115,5800
0.119,335,15,2139,352,2604,127,5800
0.121,335,15,2107,366,2602,144,5800
0.123,335,15,2078,386,2599,167,5800
0.125,334,15,2050,413,2598,196,5800
0.127,334,16,2025,450,2599,232,5800
0.129,333,17,1999,500,2601,274,5800
