"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,341,162,720,514,3281,1374,5933
0.027,354,160,755,532,3263,1048,5933
0.029,366,154,793,525,3237,900,5933
0.031,375,147,816,505,3199,819,5933
0.033,384,137,842,463,3187,737,5933
0.035,389,130,851,436,3168,694,5933
0.037,392,125,850,425,3150,682,5933
0.039,394,119,851,407,3148,666,5933
0.041,395,116,845,403,3148,676,5933
0.043,395,115,837,405,3151,705,5933
0.045,395,114,826,411,3157,745,5933
0.047,395,113,812,421,3162,802,5933
0.049,393,114,792,435,3161,877,5933
0.051,393,116,772,445,3160,952,5933
0.053,392,118,751,452,3156,1022,5933
0.055,391,122,721,456,3141,1102,5933
0.057,390,127,689,452,3126,1171,5933
0.059,388,134,657,438,3111,1225,5933
0.061,384,144,620,408,3071,1319,5933
0.063,379,154,592,368,3073,1364,5933
0.065,370,164,570,319,3059,1466,5933
0.067,359,171,555,275,2955,1686,5933
0.069,348,171,548,241,2851,1797,5933
0.071,338,165,545,217,2783,1769,5933
0.073,332,158,545,208,2732,1724,5933
0.075,335,165,543,237,2559,1418,5933
0.077,329,146,554,219,2660,1729,5933
0.079,329,141,562,233,2596,1652,5933
0.081,330,137,568,244,2527,1448,5933
0.083,329,132,573,242,2498,1352,5933
0.085,329,130,574,240,2473,1182,5933
0.087,330,132,571,240,2464,1044,5933
0.089,331,134,565,238,2458,954,5933
0.091,332,137,556,234,2470,895,5933
0.093,333,141,547,237,2485,866,5933
0.095,336,148,537,250,2500,852,5933
0.097,337,150,529,260,2520,844,5933
0.099,343,155,518,297,2527,834,5933
0.101,344,151,514,314,2545,800,5933
0.103,346,146,510,351,2546,751,5933
0.105,347,139,510,387,2542,700,5933
0.107,345,132,515,413,2537,649,5933
0.109,341,127,526,424,2528,607,5933
0.111,336,122,540,426,2518,584,5933
0.113,332,120,556,425,2505,580,5933
0.115,326,118,572,404,2494,586,5933
0.117,321,118,585,391,2480,613,5933
0.119,317,121,593,385,2464,655,5933
