"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,481,80,1454,443,2802,505,6200
0.027,482,67,1460,428,2785,445,6200
0.029,484,60,1462,394,2773,390,6200
0.031,486,56,1464,357,2763,344,6200
0.033,488,54,1468,321,2752,306,6200
0.035,490,53,1474,288,2741,275,6200
0.037,493,54,1482,260,2730,252,6200
0.039,496,56,1492,238,2720,236,6200
0.041,500,59,1503,222,2712,226,6200
0.043,506,63,1514,211,2705,220,6200
0.045,513,67,1524,204,2699,220,6200
0.047,520,70,1535,202,2693,222,6200
0.049,528,71,1545,204,2688,227,6200
0.051,536,71,1554,208,2684,234,6200
0.053,542,69,1564,216,2680,245,6200
0.055,547,66,1574,226,2676,257,6200
0.057,551,63,1585,238,2673,273,6200
0.059,554,61,1597,251,2672,293,6200
0.061,555,59,1611,262,2671,314,6200
0.063,556,58,1626,269,2672,340,6200
0.065,555,58,1644,269,2675,368,6200
0.067,553,60,1663,263,2680,396,6200
0.069,551,62,1683,251,2688,423,6200
0.071,548,66,1703,236,2698,444,6200
0.073,545,71,1724,219,2710,458,6200
0.075,540,79,1744,202,2723,462,6200
0.077,535,88,1762,186,2737,458,6200
0.079,530,100,1779,172,2750,448,6200
0.081,524,112,1792,161,2761,436,6200
0.083,517,126,1802,152,2771,423,6200
0.085,509,139,1810,144,2779,412,6200
0.087,500,149,1815,138,2786,403,6200
0.089,491,156,1817,132,2790,396,6200
0.091,482,158,1818,127,2794,392,6200
0.093,473,157,1818,122,2797,391,6200
