"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,358,118,1829,105,3528,122,6200
0.027,372,133,1837,99,3535,122,6200
0.029,385,145,1846,97,3543,128,6200
0.031,398,153,1856,97,3553,138,6200
0.033,410,157,1870,101,3565,152,6200
0.035,420,159,1886,107,3579,168,6200
0.037,429,159,1908,117,3595,182,6200
0.039,437,155,1935,128,3610,191,6200
0.041,444,150,1966,140,3622,193,6200
0.043,451,142,2003,149,3628,188,6200
0.045,456,133,2042,154,3629,179,6200
0.047,460,122,2077,155,3626,166,6200
0.049,463,112,2107,155,3619,153,6200
0.051,465,103,2129,158,3612,142,6200
0.053,465,96,2147,166,3604,135,6200
0.055,464,90,2161,183,3597,132,6200
0.057,462,86,2173,211,3591,134,6200
0.059,459,85,2184,253,3587,141,6200
0.061,454,85,2197,308,3586,152,6200
0.063,448,86,2211,379,3586,167,6200
0.065,439,89,2227,455,3589,186,6200
0.067,429,91,2241,522,3594,206,6200
0.069,418,92,2250,568,3602,228,6200
0.071,406,90,2246,586,3611,251,6200
0.073,394,88,2233,585,3620,276,6200
0.075,382,85,2217,571,3630,302,6200
0.077,372,82,2201,550,3638,328,6200
0.079,364,80,2188,530,3647,350,6200
0.081,358,79,2181,514,3657,364,6200
0.083,353,80,2179,503,3671,369,6200
0.085,348,80,2183,494,3688,362,6200
0.087,344,81,2193,487,3703,347,6200
0.089,341,82,2206,482,3715,333,6200
0.091,338,85,2220,477,3725,327,6200
0.093,334,90,2232,473,3735,331,6200
0.095,332,98,2243,476,3746,341,6200
0.097,330,113,2253,486,3760,354,6200
0.099,329,137,2264,502,3775,363,6200
0.101,330,174,2279,523,3792,366,6200
