"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,573,160,1232,202,2850,238,6200
0.027,568,144,1218,204,2852,235,6200
0.029,564,131,1208,208,2856,233,6200
0.031,560,121,1202,216,2864,233,6200
0.033,557,113,1198,230,2873,234,6200
0.035,554,108,1195,253,2882,236,6200
0.037,551,105,1194,283,2891,237,6200
0.039,549,104,1192,323,2897,238,6200
0.041,546,104,1189,369,2901,240,6200
0.043,543,107,1183,421,2903,242,6200
0.045,541,109,1175,470,2903,245,6200
0.047,538,110,1165,504,2902,248,6200
0.049,534,110,1156,514,2901,250,6200
0.051,531,108,1150,501,2900,250,6200
0.053,527,103,1146,467,2899,249,6200
0.055,523,96,1146,421,2897,247,6200
0.057,519,88,1148,368,2894,245,6200
0.059,515,79,1151,316,2891,242,6200
0.061,512,72,1154,270,2886,242,6200
0.063,508,65,1159,227,2882,244,6200
0.065,505,59,1165,191,2877,249,6200
0.067,501,55,1173,162,2874,260,6200
0.069,497,53,1185,140,2873,277,6200
0.071,493,52,1198,123,2874,296,6200
0.073,488,53,1214,110,2876,318,6200
0.075,483,55,1231,101,2878,335,6200
0.077,477,58,1249,95,2875,346,6200
0.079,471,61,1267,92,2868,349,6200
0.081,466,66,1286,95,2856,354,6200
0.083,460,71,1310,102,2841,359,6200
0.085,455,78,1338,115,2825,372,6200
0.087,451,86,1374,133,2810,395,6200
0.089,448,92,1420,154,2794,428,6200
0.091,444,95,1472,171,2780,461,6200
0.093,440,95,1531,179,2768,486,6200
0.095,436,92,1587,173,2760,488,6200
0.097,431,87,1635,160,2757,469,6200
0.099,427,81,1672,147,2757,437,6200
0.101,424,77,1700,137,2757,405,6200
0.103,422,73,1723,133,2756,376,6200
0.105,420,68,1742,133,2755,352,6200
0.107,419,64,1760,140,2753,333,6200
0.109,419,60,1778,152,2751,318,6200
0.111,418,56,1798,171,2750,307,6200
0.113,418,53,1822,198,2750,294,6200
