"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,347,159,1753,1332,2200,339,5889
0.027,354,174,1641,1326,2269,346,5889
0.029,354,189,1515,1390,2326,340,5889
0.031,350,200,1359,1436,2375,322,5889
0.033,343,206,1179,1477,2409,316,5889
0.035,333,206,943,1359,2432,323,5889
0.037,326,202,831,1046,2445,341,5889
0.039,320,196,800,828,2447,369,5889
0.041,315,190,785,691,2438,397,5889
0.043,312,184,775,585,2420,411,5889
0.045,308,176,768,502,2401,405,5889
0.047,305,167,764,435,2389,377,5889
0.049,303,157,762,382,2383,346,5889
0.051,301,148,762,342,2382,319,5889
0.053,299,139,765,312,2383,299,5889
0.055,299,134,769,293,2385,287,5889
0.057,299,130,774,281,2387,283,5889
0.059,300,127,782,276,2388,288,5889
0.061,300,126,790,274,2389,298,5889
0.063,301,125,800,275,2391,317,5889
0.065,301,125,812,279,2393,345,5889
0.067,301,125,827,284,2395,380,5889
0.069,300,126,844,293,2398,421,5889
0.071,300,129,865,308,2398,464,5889
0.073,299,134,890,327,2398,500,5889
0.075,298,141,918,352,2392,524,5889
0.077,297,150,947,383,2381,535,5889
0.079,297,163,982,426,2368,547,5889
0.081,298,177,1021,481,2350,560,5889
0.083,300,193,1068,554,2337,591,5889
0.085,303,211,1133,647,2330,643,5889
0.087,307,226,1220,735,2333,713,5889
0.089,311,237,1336,780,2352,802,5889
0.091,314,242,1445,742,2385,884,5889
0.093,315,243,1527,652,2429,949,5889
0.095,314,240,1579,563,2468,992,5889
0.097,310,235,1617,483,2499,1029,5889
