"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,577,431,964,733,2570,703,5800
0.027,582,392,975,669,2599,691,5800
0.029,588,357,985,626,2624,690,5800
0.031,595,323,998,594,2644,695,5800
0.033,601,294,1012,570,2655,703,5800
0.035,607,268,1024,551,2659,715,5800
0.037,611,248,1034,536,2655,725,5800
0.039,615,228,1044,517,2644,727,5800
0.041,617,212,1050,500,2629,725,5800
0.043,618,199,1054,484,2614,716,5800
0.045,619,188,1056,469,2601,701,5800
0.047,619,179,1056,457,2594,685,5800
0.049,617,173,1054,444,2595,666,5800
0.051,615,169,1051,432,2604,646,5800
0.053,611,167,1047,421,2620,625,5800
0.055,606,168,1042,409,2640,605,5800
0.057,599,170,1036,396,2660,587,5800
0.059,591,173,1030,381,2675,573,5800
0.061,582,176,1025,363,2687,565,5800
0.063,573,178,1020,349,2694,571,5800
0.065,566,177,1017,336,2698,583,5800
0.067,561,176,1014,329,2701,604,5800
0.069,558,176,1012,328,2702,627,5800
0.071,558,177,1009,333,2706,650,5800
0.073,558,179,1006,343,2712,666,5800
0.075,559,182,1002,356,2721,677,5800
0.077,560,188,996,368,2733,680,5800
0.079,560,196,989,380,2747,677,5800
0.081,559,206,983,388,2760,666,5800
0.083,557,219,976,395,2776,656,5800
0.085,554,232,973,398,2788,639,5800
0.087,550,251,968,406,2802,632,5800
0.089,546,268,967,407,2809,616,5800
0.091,540,291,966,411,2815,612,5800
0.093,532,316,964,415,2815,615,5800
0.095,522,343,963,416,2812,626,5800
0.097,506,372,960,413,2806,645,5800
0.099,487,395,958,400,2798,662,5800
0.101,462,411,955,379,2791,686,5800
0.103,434,415,953,354,2787,711,5800
0.105,409,407,953,327,2788,736,5800
0.107,388,396,952,301,2795,763,5800
0.109,370,383,952,279,2811,787,5800
0.111,354,374,952,261,2831,806,5800
0.113,342,369,952,248,2855,819,5800
0.115,330,365,950,241,2874,831,5800
0.117,318,360,948,240,2886,855,5800
