"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,316,79,1642,755,2807,416,6200
0.027,312,76,1692,694,2807,421,6200
0.029,307,73,1733,620,2808,420,6200
0.031,302,70,1764,552,2809,417,6200
0.033,298,69,1793,487,2811,413,6200
0.035,294,68,1818,433,2812,410,6200
0.037,290,67,1842,389,2811,408,6200
0.039,287,68,1867,354,2807,406,6200
0.041,285,68,1891,328,2802,402,6200
0.043,283,68,1918,305,2794,397,6200
0.045,282,68,1945,285,2786,390,6200
0.047,280,68,1972,267,2778,381,6200
0.049,279,67,1998,251,2771,372,6200
0.051,278,67,2022,238,2764,363,6200
0.053,278,67,2045,227,2759,351,6200
0.055,277,67,2068,219,2753,337,6200
0.057,277,67,2090,214,2746,319,6200
0.059,276,68,2111,212,2740,298,6200
0.061,275,70,2133,211,2735,276,6200
0.063,274,71,2155,212,2729,254,6200
0.065,273,72,2178,213,2725,234,6200
0.067,272,73,2202,217,2720,217,6200
0.069,271,73,2225,223,2716,205,6200
0.071,270,73,2248,230,2711,196,6200
0.073,269,74,2273,241,2706,191,6200
0.075,268,74,2296,253,2699,186,6200
0.077,267,74,2318,269,2692,183,6200
0.079,266,75,2338,285,2683,180,6200
0.081,265,76,2354,304,2675,176,6200
0.083,265,77,2367,325,2667,171,6200
0.085,264,78,2376,348,2660,165,6200
0.087,264,80,2384,372,2655,159,6200
0.089,263,82,2389,392,2653,154,6200
0.091,262,84,2394,411,2654,150,6200
0.093,261,85,2397,425,2657,146,6200
0.095,260,86,2398,436,2661,142,6200
0.097,259,86,2397,447,2665,137,6200
0.099,258,85,2393,460,2669,133,6200
0.101,256,84,2388,480,2671,130,6200
