"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,265,275,643,596,2581,815,5978
0.027,272,266,646,564,2557,922,5978
0.029,278,268,644,544,2540,1052,5978
0.031,284,277,641,534,2540,1206,5978
0.033,290,290,637,530,2570,1391,5978
0.035,296,308,631,534,2654,1635,5978
0.037,302,323,628,542,2866,2046,5978
0.039,309,336,625,554,2972,3105,5978
0.041,313,338,629,559,2962,4110,5978
0.043,318,335,635,566,2987,5471,5978
0.045,324,336,639,586,3127,800,5978
0.047,336,340,646,631,3126,726,5978
0.049,361,353,657,758,3122,666,5978
0.051,403,345,756,991,3111,625,5978
0.053,436,299,924,938,3103,570,5978
0.055,456,262,1010,838,3088,538,5978
0.057,471,242,1058,781,3070,523,5978
0.059,481,225,1084,707,3057,494,5978
0.061,487,223,1095,689,3044,484,5978
0.063,489,231,1096,694,3033,483,5978
0.065,485,248,1088,723,3025,493,5978
0.067,473,272,1073,757,3018,507,5978
0.069,453,300,1056,793,3018,527,5978
0.071,424,322,1041,818,3025,550,5978
0.073,390,322,1038,820,3039,565,5978
0.075,362,301,1048,803,3054,574,5978
0.077,345,274,1066,775,3068,576,5978
0.079,336,253,1088,744,3072,581,5978
0.081,333,238,1107,717,3062,601,5978
0.083,334,230,1124,700,3039,635,5978
0.085,337,225,1138,698,3000,689,5978
0.087,340,221,1149,710,2943,757,5978
0.089,342,218,1157,733,2871,830,5978
0.091,343,214,1164,768,2783,902,5978
0.093,342,211,1173,806,2682,956,5978
0.095,339,208,1187,843,2576,981,5978
0.097,335,206,1210,872,2479,972,5978
0.099,329,204,1242,896,2393,956,5978
0.101,323,203,1277,920,2313,947,5978
0.103,317,202,1315,957,2231,954,5978
0.105,311,201,1355,1030,2138,975,5978
0.107,305,201,1412,1208,2002,983,5978
0.109,300,202,1461,1687,1844,824,5978
0.111,298,206,1408,2522,1786,610,5978
0.113,299,211,1761,475,1840,3629,5978
