"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,383,198,1895,234,2617,234,6200
0.027,394,233,1896,233,2611,269,6200
0.029,404,265,1895,237,2604,319,6200
0.031,411,293,1892,242,2595,383,6200
0.033,416,320,1889,248,2586,472,6200
0.035,420,346,1886,253,2578,587,6200
0.037,422,373,1885,254,2573,742,6200
0.039,422,403,1886,246,2583,953,6200
0.041,422,436,1885,229,2626,1239,6200
0.043,421,476,1882,202,2766,1664,6200
0.045,421,524,1876,171,3193,1991,6200
0.047,423,575,1866,144,3566,1444,6200
0.049,428,621,1856,124,3657,943,6200
0.051,434,642,1845,111,3669,661,6200
0.053,432,627,1836,106,3666,502,6200
0.055,422,583,1827,108,3662,419,6200
0.057,409,527,1820,118,3660,384,6200
0.059,396,475,1813,134,3661,380,6200
0.061,387,436,1806,155,3667,393,6200
0.063,379,407,1800,180,3683,412,6200
0.065,372,387,1794,207,3704,420,6200
0.067,366,371,1789,234,3719,410,6200
0.069,362,358,1784,257,3609,1565,6200
