"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,271,172,1727,389,2891,1272,6156
0.027,283,210,1694,411,2917,1149,6156
0.029,299,256,1655,430,2943,1021,6156
0.031,322,307,1610,444,2972,895,6156
0.033,352,345,1565,454,3000,789,6156
0.035,385,363,1519,461,3029,697,6156
0.037,411,366,1477,470,3057,628,6156
0.039,431,362,1441,482,3081,581,6156
0.041,447,358,1408,499,3106,547,6156
0.043,460,358,1379,526,3130,527,6156
0.045,469,361,1350,556,3156,515,6156
0.047,474,372,1319,596,3182,509,6156
0.049,475,393,1285,643,3204,507,6156
0.051,471,421,1243,691,3225,505,6156
0.053,461,462,1196,747,3240,509,6156
0.055,440,510,1134,784,3251,507,6156
0.057,398,562,1058,806,3258,509,6156
0.059,332,542,971,765,3264,510,6156
0.061,300,474,913,666,3266,506,6156
0.063,286,418,884,569,3265,498,6156
0.065,278,375,871,491,3262,480,6156
0.067,274,340,864,433,3254,455,6156
0.069,271,312,860,388,3242,426,6156
0.071,268,290,856,354,3229,396,6156
0.073,266,271,851,327,3216,365,6156
0.075,264,254,845,305,3205,338,6156
0.077,262,241,838,288,3195,315,6156
0.079,260,230,830,276,3188,297,6156
0.081,258,223,821,269,3182,285,6156
0.083,255,219,811,267,3176,277,6156
0.085,253,217,799,268,3171,274,6156
0.087,250,217,788,270,3166,274,6156
0.089,248,218,775,273,3160,275,6156
0.091,245,219,762,277,3154,276,6156
0.093,243,222,750,281,3148,276,6156
0.095,241,223,737,282,3143,273,6156
0.097,239,223,726,281,3138,268,6156
0.099,237,221,717,278,3135,263,6156
0.101,235,218,708,274,3133,260,6156
0.103,233,215,702,272,3133,262,6156
0.105,232,210,696,269,3132,272,6156
0.107,230,205,692,267,3131,291,6156
0.109,229,200,690,267,3128,321,6156
0.111,229,195,688,269,3122,363,6156
0.113,228,193,688,279,3113,418,6156
0.115,227,186,689,282,3100,471,6156
0.117,227,182,691,293,3085,521,6156
0.119,226,180,695,310,3074,552,6156
0.121,226,178,699,333,3072,555,6156
0.123,226,178,704,367,3079,523,6156
0.125,226,181,709,413,3083,456,6156
0.127,226,180,715,461,3078,382,6156
0.129,226,179,724,526,3069,320,6156
0.131,226,176,738,617,3059,270,6156
