"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,216,138,783,905,3058,668,6067
0.027,217,138,783,819,3084,605,6067
0.029,218,139,786,742,3103,524,6067
0.031,218,142,791,689,3113,452,6067
0.033,220,147,796,653,3118,396,6067
0.035,221,153,798,617,3120,353,6067
0.037,221,160,795,581,3120,326,6067
0.039,222,167,789,555,3119,320,6067
0.041,223,174,779,526,3119,328,6067
0.043,222,178,768,494,3119,350,6067
0.045,222,182,758,469,3119,395,6067
0.047,222,185,750,448,3120,461,6067
0.049,222,184,748,428,3120,540,6067
0.051,222,183,749,414,3119,643,6067
0.053,222,180,755,404,3114,754,6067
0.055,223,176,764,400,3106,821,6067
0.057,225,173,777,398,3100,809,6067
0.059,226,169,794,396,3098,719,6067
0.061,229,166,811,396,3094,606,6067
0.063,231,163,828,390,3090,489,6067
0.065,235,163,845,390,3081,395,6067
0.067,239,166,865,394,3072,312,6067
0.069,245,172,884,403,3061,255,6067
0.071,251,181,908,420,3050,216,6067
0.073,259,192,937,437,3042,191,6067
0.075,268,203,971,453,3035,181,6067
0.077,277,210,1008,466,3033,183,6067
0.079,285,212,1044,461,3033,188,6067
0.081,294,209,1081,446,3035,200,6067
0.083,302,206,1114,418,3038,211,6067
0.085,312,202,1144,378,3041,220,6067
0.087,323,200,1169,334,3043,226,6067
0.089,335,198,1190,292,3046,231,6067
0.091,347,195,1207,254,3047,233,6067
0.093,359,190,1222,225,3051,236,6067
0.095,368,184,1235,205,3054,239,6067
0.097,374,179,1250,195,3058,243,6067
0.099,373,177,1265,200,3060,246,6067
0.101,367,176,1282,219,3060,249,6067
0.103,356,173,1300,254,3059,252,6067
0.105,343,163,1318,306,3058,257,6067
0.107,333,150,1334,365,3057,265,6067
0.109,326,138,1350,419,3056,279,6067
0.111,321,131,1372,458,3052,300,6067
0.113,318,128,1404,471,3046,325,6067
0.115,314,128,1446,461,3038,355,6067
