"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,361,68,2118,137,2917,267,6200
0.027,367,62,2123,138,2907,257,6200
0.029,373,59,2126,141,2899,246,6200
0.031,377,57,2129,145,2895,237,6200
0.033,380,58,2128,152,2894,230,6200
0.035,382,59,2124,160,2896,227,6200
0.037,384,62,2114,170,2901,228,6200
0.039,386,65,2099,182,2908,233,6200
0.041,387,67,2079,194,2915,239,6200
0.043,387,69,2053,206,2924,246,6200
0.045,387,71,2025,217,2933,254,6200
0.047,387,72,1994,228,2942,263,6200
0.049,386,73,1962,239,2950,272,6200
0.051,385,72,1932,250,2956,282,6200
0.053,384,72,1902,265,2960,292,6200
0.055,382,72,1873,285,2962,303,6200
0.057,380,72,1844,310,2964,311,6200
0.059,378,72,1816,343,2965,315,6200
0.061,376,74,1787,380,2968,313,6200
0.063,375,76,1753,425,2971,303,6200
0.065,374,78,1711,471,2976,288,6200
0.067,374,81,1660,510,2981,269,6200
0.069,373,82,1597,537,2987,251,6200
0.071,373,82,1535,545,2991,236,6200
0.073,372,82,1472,536,2995,225,6200
0.075,372,81,1418,520,2998,217,6200
0.077,372,80,1373,506,3001,213,6200
0.079,372,79,1335,499,3003,211,6200
0.081,372,80,1302,498,3004,209,6200
0.083,373,80,1270,503,3005,208,6200
0.085,374,82,1238,510,3007,207,6200
0.087,376,83,1206,514,3008,207,6200
0.089,377,84,1176,513,3011,208,6200
0.091,379,85,1151,507,3016,212,6200
0.093,381,84,1129,498,3022,219,6200
0.095,384,83,1112,490,3030,230,6200
0.097,386,82,1099,486,3039,244,6200
0.099,388,80,1088,484,3049,258,6200
0.101,391,77,1078,483,3057,267,6200
0.103,393,73,1068,482,3064,271,6200
0.105,394,69,1057,479,3069,268,6200
0.107,396,65,1047,474,3073,258,6200
0.109,397,60,1038,468,3075,243,6200
0.111,398,56,1030,461,3078,226,6200
0.113,399,53,1023,455,3080,210,6200
0.115,400,50,1017,450,3081,198,6200
0.117,401,47,1014,446,3083,191,6200
0.119,402,45,1014,444,3084,192,6200
0.121,403,44,1016,443,3086,199,6200
0.123,404,43,1019,442,3088,213,6200
0.125,405,43,1025,443,3091,232,6200
0.127,406,43,1031,444,3095,253,6200
0.129,406,45,1036,446,3101,272,6200
0.131,407,47,1040,448,3109,287,6200
0.133,408,50,1043,453,3120,299,6200
0.135,409,54,1040,452,3134,303,6200
0.137,411,59,1033,448,3147,304,6200
0.139,412,65,1023,438,3161,305,6200
0.141,413,71,1010,422,3173,308,6200
0.143,414,77,992,395,3184,317,6200
0.145,414,82,974,364,3193,331,6200
0.147,414,88,956,333,3198,353,6200
0.149,414,93,939,303,3199,382,6200
