"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,415,160,2139,1750,3312,975,6200
0.027,415,146,2253,1611,3343,964,6200
0.029,417,139,2318,1421,3376,936,6200
0.031,421,133,2348,1252,3407,903,6200
0.033,426,127,2365,1098,3437,870,6200
0.035,431,119,2375,970,3468,842,6200
0.037,436,111,2385,863,3502,819,6200
0.039,440,103,2393,778,3535,793,6200
0.041,443,97,2403,718,3561,764,6200
0.043,445,92,2413,678,3578,733,6200
0.045,446,90,2426,658,3584,709,6200
0.047,446,89,2441,652,3581,697,6200
0.049,445,90,2459,654,3576,700,6200
0.051,442,91,2479,661,3573,722,6200
0.053,438,93,2504,672,3575,765,6200
0.055,433,95,2534,685,3585,832,6200
0.057,427,96,2568,696,3605,919,6200
0.059,421,98,2607,704,3640,1030,6200
0.061,415,100,2649,712,3698,1160,6200
0.063,408,102,2695,710,3804,1272,6200
0.065,402,105,2743,700,3948,1224,6200
0.067,396,108,2788,684,4018,1054,6200
0.069,391,109,1065,4071,2829,666,6200
0.071,386,110,1329,3061,2862,649,6200
0.073,382,109,1414,2499,2893,636,6200
0.075,379,107,1461,2136,2918,625,6200
0.077,376,103,1498,1904,2937,617,6200
0.079,373,98,1533,1735,2950,609,6200
0.081,370,94,1566,1612,2955,599,6200
0.083,367,89,1598,1508,2956,587,6200
0.085,365,85,1625,1421,2954,572,6200
0.087,362,83,1644,1350,2951,560,6200
0.089,360,82,1657,1295,2950,554,6200
0.091,357,82,1665,1262,2950,560,6200
0.093,354,84,1673,1249,2953,581,6200
0.095,351,87,1688,1254,2959,625,6200
0.097,347,90,1720,1272,2971,700,6200
0.099,343,91,1783,1292,2992,813,6200
0.101,338,92,1875,1274,3029,951,6200
0.103,332,89,1985,1167,3105,1080,6200
0.105,325,84,2073,991,3203,1087,6200
0.107,319,77,2129,816,3256,986,6200
0.109,312,68,2167,670,3269,878,6200
0.111,306,61,2196,558,3261,802,6200
0.113,300,53,2221,470,3241,751,6200
