"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,483,568,1506,288,2748,464,5978
0.027,524,519,1517,256,2747,398,5978
0.029,556,486,1530,238,2753,355,5978
0.031,590,460,1544,227,2764,324,5978
0.033,625,432,1557,219,2776,296,5978
0.035,660,403,1569,215,2788,270,5978
0.037,693,371,1579,210,2797,248,5978
0.039,722,337,1587,207,2804,229,5978
0.041,747,304,1592,204,2807,215,5978
0.043,766,273,1595,201,2809,205,5978
0.045,782,246,1597,198,2810,198,5978
0.047,794,221,1597,195,2810,193,5978
0.049,802,200,1596,191,2809,190,5978
0.051,808,180,1594,186,2808,188,5978
0.053,812,163,1591,180,2807,187,5978
0.055,813,148,1588,173,2806,189,5978
0.057,813,136,1585,165,2806,193,5978
0.059,812,126,1583,157,2806,199,5978
0.061,809,120,1581,149,2807,208,5978
0.063,806,116,1580,141,2808,220,5978
0.065,801,115,1579,133,2808,234,5978
0.067,795,117,1578,127,2807,254,5978
0.069,788,121,1576,122,2807,279,5978
0.071,780,127,1573,120,2809,307,5978
0.073,771,135,1569,119,2817,334,5978
0.075,761,145,1564,122,2836,350,5978
0.077,751,149,1556,124,2848,344,5978
0.079,741,153,1547,128,2864,317,5978
0.081,732,154,1536,134,2873,278,5978
0.083,722,153,1525,141,2878,240,5978
0.085,712,152,1513,151,2880,205,5978
0.087,702,152,1501,165,2880,177,5978
0.089,692,151,1489,180,2880,157,5978
0.091,682,152,1477,201,2880,144,5978
0.093,672,150,1464,216,2879,134,5978
0.095,661,148,1452,232,2878,130,5978
0.097,649,148,1441,246,2878,131,5978
0.099,635,148,1431,255,2878,138,5978
0.101,619,150,1422,261,2879,152,5978
0.103,600,155,1415,266,2880,174,5978
0.105,579,160,1410,272,2882,204,5978
0.107,555,166,1407,281,2886,245,5978
0.109,531,174,1404,298,2898,295,5978
0.111,508,174,1401,308,2909,336,5978
0.113,488,173,1397,324,2927,363,5978
0.115,472,170,1391,344,2946,373,5978
0.117,460,165,1382,370,2958,364,5978
0.119,451,161,1370,399,2967,342,5978
0.121,445,156,1357,431,2972,321,5978
0.123,441,152,1345,460,2976,307,5978
0.125,440,147,1333,485,2979,296,5978
0.127,440,142,1324,506,2982,293,5978
0.129,440,137,1319,524,2986,298,5978
0.131,441,131,1304,532,2996,299,5978
0.133,440,125,1291,544,3006,308,5978
0.135,438,121,1274,563,3017,322,5978
0.137,434,119,1252,592,3028,342,5978
0.139,429,117,1223,630,3038,368,5978
0.141,423,116,1185,675,3050,398,5978
0.143,415,117,1142,754,3058,449,5978
0.145,407,115,1073,795,3070,479,5978
0.147,398,116,988,873,3078,535,5978
0.149,391,115,885,892,3093,570,5978
0.151,385,114,782,866,3106,613,5978
0.153,379,114,707,769,3117,629,5978
0.155,376,114,663,698,3127,640,5978
0.157,374,115,633,653,3135,646,5978
0.159,373,118,607,629,3142,653,5978
0.161,373,122,580,624,3149,689,5978
0.163,372,127,557,606,3152,715,5978
0.165,372,131,533,598,3151,782,5978
0.167,372,135,512,588,3137,889,5978
0.169,372,139,491,581,3077,1055,5978
0.171,372,141,472,579,2947,1118,5978
0.173,371,145,461,556,2859,1030,5978
0.175,372,144,443,570,2803,946,5978
0.177,373,143,427,585,2781,861,5978
0.179,373,143,416,584,2780,787,5978
0.181,375,139,399,626,2781,758,5978
0.183,375,132,379,696,2779,768,5978
0.185,366,758,374,127,2774,802,5978
0.187,365,780,372,126,2756,832,5978
0.189,364,815,369,126,2722,880,5978
0.191,365,126,370,838,2681,920,5978
0.193,362,125,365,885,2637,963,5978
0.195,335,981,361,122,2590,1037,5978
0.197,219,1184,361,118,2519,1143,5978
