"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,382,113,1521,289,2935,441,6200
0.027,376,108,1568,258,2948,471,6200
0.029,369,104,1608,225,2963,485,6200
0.031,362,101,1639,196,2975,483,6200
0.033,356,99,1664,174,2980,472,6200
0.035,351,96,1684,162,2980,459,6200
0.037,347,94,1702,157,2975,449,6200
0.039,344,92,1719,161,2968,446,6200
0.041,342,89,1736,172,2962,449,6200
0.043,340,88,1755,190,2958,460,6200
0.045,337,88,1777,216,2959,482,6200
0.047,334,89,1802,249,2966,513,6200
0.049,331,91,1831,288,2977,554,6200
0.051,327,95,1864,327,2990,602,6200
0.053,322,99,1902,366,3007,659,6200
0.055,317,104,1942,400,3024,720,6200
0.057,312,111,1983,425,3039,780,6200
0.059,308,119,2023,442,3049,838,6200
0.061,304,130,2058,456,3048,884,6200
0.063,300,144,2093,472,3031,919,6200
0.065,297,161,2125,495,2994,929,6200
0.067,294,178,2154,529,2941,908,6200
0.069,290,194,2180,575,2881,861,6200
0.071,287,206,2203,630,2824,801,6200
0.073,283,216,2227,699,2770,737,6200
0.075,281,227,2257,789,2718,685,6200
0.077,281,243,2301,921,2660,639,6200
0.079,282,268,2358,1151,2600,562,6200
