"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,558,314,1242,139,2747,1004,6200
0.027,588,315,1251,136,2750,1029,6200
0.029,611,313,1259,132,2753,1034,6200
0.031,627,313,1266,129,2757,1030,6200
0.033,638,317,1272,126,2760,1025,6200
0.035,643,327,1277,125,2765,1022,6200
0.037,642,343,1280,124,2772,1023,6200
0.039,635,364,1283,124,2781,1028,6200
0.041,623,388,1284,124,2793,1035,6200
0.043,605,417,1285,124,2809,1042,6200
0.045,584,447,1286,125,2831,1048,6200
0.047,560,475,1287,127,2857,1053,6200
0.049,537,499,1288,129,2887,1056,6200
0.051,515,516,1290,131,2916,1055,6200
0.053,496,527,1291,134,2945,1049,6200
0.055,480,531,1294,137,2972,1037,6200
0.057,467,529,1296,140,2997,1016,6200
0.059,458,523,1297,143,3020,983,6200
0.061,451,516,1298,145,3040,940,6200
0.063,446,510,1298,146,3059,880,6200
0.065,442,506,1298,146,3075,811,6200
0.067,438,505,1296,146,3086,740,6200
0.069,435,507,1295,146,3092,676,6200
0.071,432,509,1295,145,3095,626,6200
0.073,428,509,1297,143,3095,587,6200
0.075,425,506,1300,139,3094,559,6200
0.077,420,498,1304,133,3093,540,6200
0.079,416,487,1309,125,3093,526,6200
0.081,409,476,1313,117,3095,517,6200
0.083,402,463,1316,107,3099,511,6200
0.085,393,452,1317,99,3103,510,6200
0.087,382,441,1317,92,3106,513,6200
0.089,370,429,1316,87,3107,523,6200
0.091,358,418,1314,84,3104,537,6200
0.093,345,405,1311,84,3098,555,6200
0.095,332,391,1308,85,3093,579,6200
0.097,321,377,1305,89,3090,605,6200
0.099,310,363,1301,96,3094,631,6200
0.101,301,351,1296,105,3107,653,6200
0.103,293,342,1291,118,3130,675,6200
0.105,286,335,1286,132,3160,685,6200
0.107,280,330,1281,147,3196,684,6200
0.109,276,324,1280,159,3232,667,6200
0.111,274,315,1280,166,3262,624,6200
0.113,274,302,1284,169,3270,562,6200
0.115,275,288,1291,171,3252,517,6200
0.117,277,274,1299,176,3222,501,6200
0.119,279,263,1307,185,3186,501,6200
0.121,280,257,1317,201,3151,514,6200
0.123,282,254,1330,227,3115,535,6200
