"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,383,159,769,263,2895,595,5800
0.027,391,152,775,262,2926,551,5800
0.029,400,148,784,269,2947,502,5800
0.031,410,145,797,279,2958,459,5800
0.033,419,142,813,283,2964,424,5800
0.035,428,138,829,280,2968,402,5800
0.037,435,135,842,267,2972,386,5800
0.039,442,133,852,248,2977,374,5800
0.041,449,131,856,227,2986,363,5800
0.043,456,131,855,210,2998,351,5800
0.045,463,130,852,198,3011,336,5800
0.047,471,129,847,193,3024,315,5800
0.049,479,127,840,196,3032,292,5800
0.051,485,121,830,204,3034,262,5800
0.053,488,115,817,220,3027,245,5800
0.055,489,105,804,222,3023,215,5800
0.057,489,97,790,228,3014,202,5800
0.059,488,87,781,219,3010,185,5800
0.061,487,79,775,213,3007,180,5800
0.063,486,72,773,201,3005,177,5800
0.065,486,66,774,189,3005,180,5800
0.067,487,63,778,187,3006,196,5800
0.069,487,60,779,173,3011,199,5800
0.071,489,60,781,171,3017,213,5800
0.073,490,62,782,175,3025,228,5800
0.075,490,66,779,177,3036,234,5800
0.077,491,75,776,192,3047,247,5800
0.079,489,86,769,201,3059,253,5800
0.081,488,103,762,220,3072,272,5800
0.083,481,115,752,207,3083,272,5800
0.085,474,128,746,203,3095,287,5800
0.087,466,134,742,192,3107,301,5800
0.089,460,135,740,189,3118,321,5800
0.091,454,128,738,178,3127,334,5800
