"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,703,466,1891,349,2755,1632,6200
0.027,709,431,1890,333,2710,1489,6200
0.029,715,403,1888,316,2682,1394,6200
0.031,720,379,1886,299,2663,1324,6200
0.033,724,357,1885,285,2646,1264,6200
0.035,726,336,1885,274,2627,1207,6200
0.037,725,316,1884,266,2605,1149,6200
0.039,722,297,1883,263,2579,1086,6200
0.041,718,280,1882,263,2554,1022,6200
0.043,711,263,1881,265,2527,950,6200
0.045,703,246,1878,269,2503,877,6200
0.047,694,230,1875,273,2482,806,6200
0.049,683,216,1871,278,2466,742,6200
0.051,673,204,1867,281,2454,689,6200
0.053,662,195,1863,286,2447,645,6200
0.055,651,189,1859,291,2443,614,6200
0.057,638,188,1856,298,2443,594,6200
0.059,623,192,1854,307,2445,585,6200
0.061,606,200,1852,320,2449,586,6200
