"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,262,224,857,653,2891,1446,6022
0.027,266,213,813,610,2806,1478,6022
0.029,270,205,779,565,2711,1449,6022
0.031,274,198,755,526,2635,1401,6022
0.033,279,193,740,507,2566,1342,6022
0.035,283,184,728,475,2528,1299,6022
0.037,288,176,718,461,2489,1245,6022
0.039,292,171,707,454,2462,1186,6022
0.041,295,169,694,456,2443,1116,6022
0.043,296,167,677,443,2437,1062,6022
0.045,296,168,660,432,2439,1010,6022
0.047,296,170,645,411,2449,972,6022
0.049,295,172,635,385,2463,954,6022
0.051,295,173,629,356,2481,958,6022
0.053,294,174,627,331,2501,985,6022
0.055,295,176,625,312,2522,1028,6022
0.057,297,183,622,307,2539,1081,6022
0.059,298,184,619,292,2567,1160,6022
0.061,299,190,615,289,2586,1229,6022
0.063,301,195,610,287,2601,1293,6022
0.065,303,200,606,288,2600,1348,6022
0.067,305,207,602,293,2583,1389,6022
0.069,306,213,599,297,2553,1413,6022
0.071,308,223,595,306,2507,1437,6022
0.073,310,238,589,319,2451,1436,6022
0.075,314,259,582,336,2390,1428,6022
0.077,320,282,571,356,2338,1402,6022
0.079,328,306,560,375,2300,1379,6022
0.081,337,324,550,395,2281,1360,6022
0.083,350,340,538,426,2285,1300,6022
0.085,347,325,550,428,2308,1305,6022
0.087,341,313,561,431,2344,1262,6022
0.089,332,299,574,424,2382,1194,6022
0.091,324,290,582,423,2409,1106,6022
0.093,312,276,592,409,2437,1029,6022
0.095,305,271,593,416,2456,963,6022
0.097,299,265,593,426,2473,903,6022
0.099,298,269,582,462,2491,865,6022
0.101,300,278,562,510,2516,842,6022
0.103,310,298,518,585,2545,828,6022
0.105,340,316,422,708,2579,818,6022
0.107,235,953,371,275,2613,813,6022
0.109,382,235,2648,793,3888,780,6022
0.111,388,206,2679,783,3921,823,6022
0.113,391,189,2712,778,3952,861,6022
0.115,394,181,2749,790,3981,908,6022
0.117,396,178,1392,6125,2794,807,6022
0.119,398,181,1766,4852,2849,831,6022
0.121,397,187,1854,4010,2914,853,6022
0.123,394,196,1859,3425,2980,864,6022
0.125,388,209,1843,3052,3032,873,6022
0.127,380,225,1829,2935,3062,899,6022
0.129,369,249,1811,3066,3065,955,6022
0.131,355,283,1730,3608,3033,1020,6022
0.133,337,328,1140,5141,2970,1039,6022
0.135,309,382,2912,989,4078,1313,6022
0.137,233,1348,266,424,2877,901,6022
0.139,226,431,450,1164,2864,830,6022
0.141,196,437,528,1078,2863,783,6022
