"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,562,233,1047,583,3095,140,6200
0.027,563,243,1021,571,3104,132,6200
0.029,564,249,998,562,3113,127,6200
0.031,565,253,979,559,3121,124,6200
0.033,566,259,961,564,3131,121,6200
0.035,567,266,944,578,3141,120,6200
0.037,568,275,928,596,3150,119,6200
0.039,566,283,916,610,3159,118,6200
0.041,560,286,913,610,3166,117,6200
0.043,549,281,920,589,3171,116,6200
0.045,535,266,935,550,3175,116,6200
0.047,522,244,951,501,3178,117,6200
0.049,512,219,965,451,3179,119,6200
0.051,506,198,973,410,3180,122,6200
0.053,502,181,978,380,3182,127,6200
0.055,500,168,981,360,3184,130,6200
0.057,499,159,982,348,3186,131,6200
0.059,499,153,982,339,3189,129,6200
0.061,498,148,981,331,3189,126,6200
0.063,496,144,981,326,3189,124,6200
0.065,494,140,981,319,3187,121,6200
0.067,493,138,982,319,3185,120,6200
0.069,492,138,985,327,3183,123,6200
0.071,491,139,989,339,3183,127,6200
0.073,491,142,995,358,3183,135,6200
0.075,490,146,1002,378,3185,146,6200
0.077,490,150,1012,395,3187,160,6200
0.079,489,154,1023,404,3188,176,6200
0.081,488,157,1035,403,3188,193,6200
0.083,486,159,1048,392,3186,207,6200
0.085,484,160,1063,374,3183,217,6200
0.087,481,158,1080,347,3178,218,6200
0.089,479,155,1099,320,3173,213,6200
0.091,477,152,1119,295,3167,205,6200
0.093,476,148,1143,269,3161,195,6200
0.095,476,144,1167,246,3152,187,6200
0.097,476,140,1192,224,3141,179,6200
0.099,477,136,1216,205,3129,172,6200
0.101,478,130,1237,189,3116,166,6200
0.103,479,125,1257,175,3103,159,6200
0.105,481,119,1277,165,3092,153,6200
0.107,482,114,1296,159,3083,148,6200
0.109,484,108,1317,155,3077,146,6200
0.111,486,103,1339,154,3073,146,6200
0.113,488,99,1364,155,3071,149,6200
0.115,489,94,1392,155,3070,153,6200
0.117,490,89,1421,154,3070,161,6200
0.119,491,86,1452,153,3070,173,6200
0.121,491,83,1481,153,3070,188,6200
0.123,491,81,1513,153,3069,206,6200
0.125,491,81,1546,154,3068,227,6200
0.127,490,80,1581,155,3066,246,6200
0.129,488,81,1616,153,3065,262,6200
0.131,485,81,1648,149,3063,274,6200
0.133,481,82,1680,144,3062,283,6200
0.135,476,84,1709,138,3061,291,6200
