"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,218,153,844,160,2624,986,6111
0.027,219,158,846,152,2626,961,6111
0.029,220,163,848,143,2629,912,6111
0.031,221,168,849,135,2634,856,6111
0.033,222,173,851,127,2639,802,6111
0.035,224,181,852,121,2646,765,6111
0.037,226,189,854,117,2653,747,6111
0.039,229,197,857,114,2661,754,6111
0.041,232,207,860,114,2671,787,6111
0.043,237,216,864,115,2681,847,6111
0.045,242,224,868,117,2694,935,6111
0.047,248,229,874,121,2709,1055,6111
0.049,255,230,881,125,2726,1185,6111
0.051,262,225,890,130,2744,1307,6111
0.053,269,213,901,134,2766,1376,6111
0.055,274,195,914,137,2796,1376,6111
0.057,278,174,928,139,2833,1311,6111
0.059,280,152,943,141,2878,1206,6111
0.061,282,134,958,142,2929,1068,6111
0.063,282,120,971,144,2972,871,6111
0.065,283,109,983,148,2969,701,6111
0.067,283,104,994,155,2967,604,6111
0.069,284,105,1006,168,2973,541,6111
0.071,285,110,1022,186,2986,500,6111
