"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,448,179,2137,204,2744,1654,5889
0.027,487,178,2133,204,2660,1414,5889
0.029,514,171,2131,204,2614,1283,5889
0.031,530,165,2134,208,2576,1224,5889
0.033,535,163,2141,214,2542,1230,5889
0.035,533,165,2153,221,2506,1293,5889
0.037,526,171,2170,228,2470,1403,5889
0.039,516,179,2191,234,2431,1563,5889
0.041,503,189,2214,237,2391,1747,5889
0.043,488,200,2238,238,2355,1968,5889
0.045,472,211,2262,238,2331,2219,5889
0.047,457,218,2281,238,2331,2446,5889
0.049,442,220,2296,239,2358,2585,5889
0.051,430,215,2304,243,2386,2493,5889
0.053,420,205,2307,254,2398,2194,5889
0.055,412,192,2304,271,2408,1848,5889
0.057,405,178,2295,296,2423,1520,5889
0.059,397,165,2282,322,2446,1264,5889
0.061,389,153,2261,344,2477,1058,5889
0.063,381,143,2236,351,2509,918,5889
0.065,373,133,2215,344,2535,831,5889
0.067,364,123,2197,328,2556,780,5889
0.069,356,113,2182,310,2573,751,5889
0.071,348,103,2168,288,2587,740,5889
0.073,341,93,2155,267,2599,742,5889
0.075,333,81,2143,244,2611,757,5889
0.077,326,70,2132,223,2621,785,5889
0.079,319,59,2122,202,2630,830,5889
0.081,314,48,2114,184,2640,895,5889
0.083,310,39,2108,170,2653,987,5889
0.085,307,31,2103,157,2672,1109,5889
