"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1195,480,1947,297,2971,643,6200
0.027,1207,487,1962,304,2986,692,6200
0.029,1214,496,1974,306,3000,738,6200
0.031,1216,504,1983,304,3010,773,6200
0.033,1214,513,1989,300,3016,803,6200
0.035,1205,520,1994,295,3012,820,6200
0.037,1192,518,1999,290,2999,819,6200
0.039,1174,502,2002,286,2978,793,6200
0.041,1157,477,2003,283,2956,746,6200
0.043,1142,446,2000,282,2936,679,6200
0.045,1132,416,1992,279,2925,602,6200
0.047,1125,393,1979,273,2921,527,6200
0.049,1119,375,1962,261,2922,459,6200
0.051,1112,359,1944,246,2924,402,6200
0.053,1103,340,1926,226,2926,351,6200
0.055,1090,317,1909,205,2926,308,6200
0.057,1076,289,1895,185,2924,270,6200
0.059,1061,259,1883,166,2920,239,6200
0.061,1046,230,1873,151,2914,212,6200
0.063,1032,203,1864,138,2908,188,6200
0.065,1018,181,1855,129,2902,168,6200
0.067,1004,163,1847,122,2898,152,6200
0.069,990,150,1838,118,2895,140,6200
0.071,977,140,1830,117,2894,131,6200
0.073,963,132,1820,117,2895,124,6200
0.075,948,126,1810,118,2898,119,6200
0.077,934,120,1798,119,2902,116,6200
0.079,921,114,1785,121,2908,113,6200
0.081,910,109,1771,123,2914,112,6200
0.083,901,105,1756,126,2922,110,6200
0.085,892,104,1741,130,2930,109,6200
0.087,885,106,1727,135,2938,107,6200
0.089,877,111,1714,143,2947,104,6200
0.091,868,119,1702,154,2954,100,6200
0.093,856,131,1689,169,2960,96,6200
0.095,842,144,1677,188,2966,92,6200
0.097,826,157,1665,211,2971,90,6200
0.099,807,170,1652,238,2975,90,6200
0.101,789,180,1639,269,2978,92,6200
0.103,770,188,1623,307,2981,96,6200
0.105,752,195,1606,352,2984,104,6200
