"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,397,172,2336,873,2679,330,5844
0.027,411,175,2338,959,2641,317,5844
0.029,426,175,2332,1028,2616,294,5844
0.031,440,172,2324,1066,2603,277,5844
0.033,454,165,2323,1088,2595,268,5844
0.035,466,158,2334,1107,2589,266,5844
0.037,478,150,2354,1135,2582,269,5844
0.039,489,140,2383,1164,2572,275,5844
0.041,497,130,2414,1192,2560,284,5844
0.043,504,120,2444,1214,2547,294,5844
0.045,510,110,2475,1218,2530,307,5844
0.047,514,100,2501,1199,2512,322,5844
0.049,517,90,2493,342,2523,1148,5844
0.051,519,80,2474,367,2541,1064,5844
0.053,520,71,2454,402,2557,953,5844
0.055,519,61,2424,446,2580,815,5844
0.057,519,53,2385,471,2613,698,5844
0.059,517,47,2349,466,2644,618,5844
0.061,515,41,2321,448,2671,559,5844
0.063,513,37,2304,427,2694,520,5844
0.065,511,34,2295,404,2720,500,5844
0.067,508,32,2294,380,2756,503,5844
0.069,505,33,2301,355,2808,527,5844
0.071,501,35,2311,335,2881,564,5844
0.073,496,38,2316,334,2950,603,5844
