"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,460,153,1007,1257,3084,616,6200
0.027,464,149,1020,1249,3061,652,6200
0.029,468,149,1029,1240,3038,680,6200
0.031,471,153,1035,1209,3021,684,6200
0.033,475,159,1042,1142,3012,662,6200
0.035,477,166,1052,1042,3013,621,6200
0.037,478,173,1066,924,3021,571,6200
0.039,478,177,1083,803,3034,521,6200
0.041,477,178,1100,693,3047,478,6200
0.043,476,175,1117,591,3061,441,6200
0.045,475,171,1131,506,3071,412,6200
0.047,474,166,1142,435,3078,391,6200
0.049,474,162,1151,380,3083,377,6200
0.051,473,160,1159,340,3088,369,6200
0.053,474,162,1167,312,3092,363,6200
0.055,475,170,1174,299,3099,360,6200
0.057,477,185,1183,300,3107,362,6200
0.059,479,210,1192,317,3116,368,6200
0.061,483,243,1202,348,3126,381,6200
0.063,487,290,1212,395,3136,399,6200
0.065,492,347,1222,453,3146,420,6200
0.067,497,416,1230,517,3155,439,6200
0.069,502,496,1236,580,3162,455,6200
0.071,506,585,1238,632,3164,469,6200
0.073,508,686,1238,670,3161,483,6200
0.075,511,784,1238,695,3150,502,6200
0.077,522,848,1244,717,3134,522,6200
0.079,543,863,1258,752,3113,541,6200
0.081,571,838,1279,803,3092,557,6200
0.083,598,801,1304,875,3073,573,6200
0.085,621,772,1330,967,3056,590,6200
0.087,641,765,1353,1072,3044,606,6200
0.089,659,789,1370,1177,3036,620,6200
0.091,675,856,1373,1253,3033,627,6200
