"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,328,165,1411,2598,2873,1387,6022
0.027,341,177,837,5140,2683,1818,6022
0.029,351,189,2593,1724,3778,1427,6022
0.031,185,932,357,202,2554,1693,6022
0.033,283,765,361,212,2569,1678,6022
0.035,336,622,361,228,2669,1696,6022
0.037,354,257,376,488,2955,1761,6022
0.039,340,276,404,406,3120,1256,6022
0.041,327,279,423,359,3100,987,6022
0.043,316,276,436,323,3073,826,6022
0.045,310,279,440,297,3043,728,6022
0.047,320,328,418,278,3000,719,6022
0.049,305,306,434,260,2986,599,6022
0.051,304,336,425,244,2960,562,6022
0.053,305,418,408,215,2929,558,6022
0.055,300,436,407,205,2909,533,6022
0.057,300,415,409,207,2896,505,6022
0.059,298,453,403,195,2874,526,6022
0.061,303,430,404,201,2861,545,6022
0.063,310,406,404,209,2850,581,6022
0.065,317,390,404,217,2841,644,6022
0.067,320,332,413,238,2831,713,6022
0.069,311,269,436,251,2836,782,6022
0.071,315,254,440,260,2808,889,6022
0.073,304,213,464,243,2807,915,6022
0.075,312,209,462,258,2747,963,6022
0.077,306,180,478,240,2759,907,6022
0.079,305,161,488,229,2752,863,6022
0.081,308,151,492,237,2727,832,6022
0.083,306,129,502,217,2730,784,6022
0.085,307,117,508,215,2710,772,6022
0.087,306,104,514,206,2691,765,6022
0.089,306,93,518,197,2672,770,6022
0.091,302,79,521,171,2679,772,6022
0.093,304,77,522,179,2649,788,6022
0.095,302,70,522,165,2656,805,6022
0.097,301,67,521,161,2677,850,6022
0.099,302,68,521,163,2695,891,6022
0.101,302,68,521,166,2755,976,6022
0.103,305,73,523,184,2824,1076,6022
0.105,310,79,527,208,2917,1121,6022
0.107,314,83,535,232,3065,1023,6022
0.109,320,88,549,277,3131,874,6022
0.111,327,91,572,337,3153,813,6022
0.113,333,90,615,404,3174,721,6022
0.115,337,88,681,457,3183,653,6022
0.117,338,86,744,461,3173,633,6022
0.119,338,84,809,417,3176,552,6022
0.121,336,83,845,368,3168,501,6022
0.123,333,84,868,328,3162,458,6022
0.125,328,85,879,302,3158,434,6022
