"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,425,43,2723,564,2916,347,6200
0.027,427,53,2730,537,2910,353,6200
0.029,431,65,2737,507,2905,364,6200
0.031,435,80,2736,469,2908,379,6200
0.033,441,99,2728,432,2917,391,6200
0.035,449,121,2711,409,2928,387,6200
0.037,459,144,2688,402,2936,371,6200
0.039,470,165,2657,411,2938,346,6200
0.041,481,181,2617,432,2935,319,6200
0.043,492,192,2563,458,2928,290,6200
0.045,503,196,2495,478,2921,265,6200
0.047,513,197,2419,485,2912,246,6200
0.049,522,194,2341,474,2905,234,6200
0.051,529,191,2269,452,2898,229,6200
0.053,535,187,2202,425,2892,232,6200
0.055,539,183,2142,398,2887,243,6200
0.057,542,181,2089,375,2884,263,6200
0.059,543,180,2042,358,2883,292,6200
0.061,542,180,2002,348,2882,328,6200
0.063,540,183,1964,345,2884,374,6200
0.065,535,188,1929,348,2886,432,6200
0.067,528,197,1896,360,2890,498,6200
0.069,517,212,1864,382,2896,575,6200
0.071,502,232,1833,414,2904,660,6200
