"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,564,197,2077,527,3074,135,6156
0.027,559,224,2050,458,3082,145,6156
0.029,552,252,2028,413,3091,156,6156
0.031,542,284,2007,381,3103,169,6156
0.033,532,317,1988,359,3116,181,6156
0.035,518,352,1968,343,3131,193,6156
0.037,502,389,1948,333,3148,201,6156
0.039,481,425,1927,330,3164,206,6156
0.041,452,466,1901,333,3177,207,6156
0.043,406,511,1872,339,3186,205,6156
0.045,329,538,1839,340,3191,201,6156
0.047,243,415,1804,332,3196,196,6156
0.049,226,301,1773,314,3201,191,6156
0.051,218,229,1747,287,3208,186,6156
0.053,213,180,1729,256,3216,181,6156
0.055,209,146,1717,226,3222,180,6156
0.057,205,121,1711,197,3228,181,6156
0.059,201,104,1710,171,3232,187,6156
0.061,198,92,1712,152,3234,195,6156
0.063,195,85,1715,137,3235,207,6156
0.065,193,81,1718,128,3234,219,6156
0.067,191,80,1720,123,3233,231,6156
0.069,190,81,1720,122,3230,240,6156
0.071,188,84,1716,122,3227,245,6156
