"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,325,146,853,245,2445,604,6156
0.027,330,148,844,234,2438,598,6156
0.029,336,151,838,226,2431,602,6156
0.031,343,155,831,220,2424,613,6156
0.033,349,159,823,216,2417,628,6156
0.035,356,164,815,213,2409,647,6156
0.037,363,169,806,210,2401,666,6156
0.039,368,173,797,207,2393,685,6156
0.041,374,177,787,204,2386,706,6156
0.043,379,179,779,197,2378,726,6156
0.045,384,180,772,193,2372,750,6156
0.047,389,180,766,188,2367,779,6156
0.049,395,179,762,186,2366,812,6156
0.051,403,179,759,186,2370,848,6156
0.053,411,176,756,185,2375,883,6156
0.055,419,175,753,189,2387,914,6156
0.057,429,172,749,194,2407,942,6156
0.059,440,168,746,203,2435,965,6156
0.061,451,162,743,215,2471,979,6156
0.063,463,154,741,232,2511,988,6156
0.065,474,143,740,252,2550,977,6156
0.067,483,127,742,275,2585,954,6156
0.069,490,109,746,295,2610,927,6156
0.071,495,93,752,314,2633,899,6156
0.073,498,78,758,334,2659,859,6156
0.075,499,66,763,346,2683,806,6156
0.077,498,57,767,353,2704,749,6156
0.079,497,49,769,352,2722,716,6156
0.081,494,45,771,350,2729,708,6156
0.083,491,41,772,326,2748,695,6156
0.085,488,39,777,305,2760,691,6156
0.087,484,38,782,279,2779,679,6156
0.089,480,39,789,256,2800,659,6156
0.091,477,42,799,250,2814,639,6156
0.093,472,45,800,222,2841,598,6156
0.095,468,50,803,211,2859,563,6156
0.097,463,57,803,203,2871,532,6156
0.099,457,65,801,197,2879,501,6156
0.101,451,73,797,194,2880,477,6156
0.103,445,79,790,192,2876,453,6156
0.105,439,84,782,192,2866,434,6156
0.107,434,89,775,200,2850,424,6156
0.109,429,88,768,197,2841,402,6156
0.111,424,82,764,187,2833,378,6156
0.113,420,75,762,177,2831,363,6156
0.115,417,68,765,169,2830,359,6156
0.117,415,59,771,161,2832,361,6156
0.119,414,50,775,149,2839,365,6156
0.121,415,45,782,150,2841,391,6156
0.123,416,37,784,133,2857,395,6156
0.125,417,31,784,124,2868,408,6156
0.127,419,28,785,123,2875,431,6156
0.129,420,27,784,126,2881,460,6156
