"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,247,123,767,166,2634,1116,6156
0.027,251,133,764,161,2663,1117,6156
0.029,256,146,762,161,2692,1075,6156
0.031,261,162,759,163,2714,1013,6156
0.033,266,177,756,164,2724,952,6156
0.035,271,193,753,166,2724,906,6156
0.037,276,208,750,166,2730,854,6156
0.039,281,220,747,165,2731,824,6156
0.041,285,229,745,162,2730,813,6156
0.043,288,233,743,157,2731,820,6156
0.045,289,234,741,151,2732,840,6156
0.047,290,232,739,144,2731,879,6156
0.049,289,231,738,138,2724,919,6156
0.051,289,229,737,132,2730,945,6156
0.053,288,229,736,128,2728,979,6156
0.055,287,231,735,126,2721,1010,6156
0.057,286,235,735,127,2712,1036,6156
0.059,285,243,734,130,2700,1058,6156
0.061,284,253,734,135,2686,1064,6156
0.063,285,267,734,143,2694,1043,6156
0.065,285,285,734,154,2698,1020,6156
0.067,286,307,733,169,2707,991,6156
0.069,286,330,732,186,2719,965,6156
0.071,286,352,731,204,2733,944,6156
0.073,287,376,728,227,2749,918,6156
0.075,288,402,725,253,2768,891,6156
0.077,289,430,721,283,2787,863,6156
0.079,291,465,715,322,2808,832,6156
0.081,296,509,707,372,2830,801,6156
0.083,311,567,700,442,2854,766,6156
0.085,334,606,692,532,2876,758,6156
