"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,212,107,568,314,2577,762,5800
0.027,216,113,573,283,2627,787,5800
0.029,221,123,579,276,2677,823,5800
0.031,226,134,584,275,2731,860,5800
0.033,231,143,587,276,2792,890,5800
0.035,236,152,589,278,2854,909,5800
0.037,239,159,589,281,2914,922,5800
0.039,242,164,586,282,2954,957,5800
0.041,244,167,579,282,2964,1030,5800
0.043,246,168,573,277,2981,1029,5800
0.045,247,166,564,269,2950,1117,5800
0.047,247,166,553,265,2855,1203,5800
0.049,247,162,546,252,2840,1166,5800
0.051,248,163,535,250,2728,1166,5800
0.053,252,173,525,269,2650,1122,5800
0.055,250,160,526,244,2740,1101,5800
0.057,254,167,521,260,2696,1087,5800
0.059,259,178,515,284,2648,1068,5800
0.061,257,166,521,263,2746,1093,5800
0.063,260,173,518,277,2712,1125,5800
0.065,261,170,520,271,2723,1166,5800
0.067,259,165,523,256,2773,1234,5800
0.069,259,166,523,251,2755,1299,5800
0.071,258,162,525,235,2803,1382,5800
0.073,257,161,526,224,2848,1446,5800
0.075,257,162,526,216,2885,1478,5800
0.077,257,164,526,209,2937,1452,5800
0.079,257,169,525,207,2949,1406,5800
0.081,259,175,525,206,2946,1342,5800
0.083,260,181,525,208,2915,1321,5800
0.085,262,187,525,209,2851,1334,5800
0.087,264,193,526,211,2806,1339,5800
0.089,266,196,529,211,2807,1346,5800
0.091,268,200,530,212,2748,1323,5800
0.093,270,202,533,212,2772,1260,5800
0.095,272,202,536,209,2819,1209,5800
0.097,273,206,537,209,2788,1187,5800
0.099,274,204,541,203,2854,1080,5800
0.101,274,203,545,196,2893,978,5800
0.103,275,209,544,197,2859,1001,5800
0.105,275,209,547,190,2914,871,5800
0.107,276,216,547,189,2925,825,5800
0.109,276,229,544,190,2908,868,5800
0.111,277,235,543,185,2942,794,5800
0.113,276,247,540,183,2948,822,5800
0.115,275,261,535,181,2941,919,5800
0.117,273,269,532,175,2967,988,5800
