"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,214,200,1151,473,2571,1261,5933
0.027,223,211,1066,548,2546,1246,5933
0.029,231,221,982,583,2546,1244,5933
0.031,240,225,910,578,2561,1265,5933
0.033,249,222,860,552,2584,1328,5933
0.035,257,214,828,521,2602,1427,5933
0.037,265,206,807,502,2606,1558,5933
0.039,273,196,792,488,2599,1720,5933
0.041,281,188,778,485,2565,1843,5933
0.043,289,180,765,485,2519,1910,5933
0.045,296,173,752,486,2471,1901,5933
0.047,303,164,738,486,2432,1834,5933
0.049,308,155,728,486,2412,1778,5933
0.051,312,146,720,489,2411,1744,5933
0.053,315,137,716,497,2430,1760,5933
0.055,316,128,718,507,2479,1839,5933
0.057,316,118,725,521,2566,1958,5933
0.059,316,108,736,534,2698,2013,5933
0.061,314,98,750,539,2994,2114,5933
0.063,311,90,764,542,3228,1487,5933
0.065,310,84,778,557,3102,1094,5933
0.067,309,78,786,550,3053,877,5933
0.069,309,76,793,559,3006,755,5933
0.071,311,76,798,569,2973,679,5933
0.073,314,77,799,575,2951,631,5933
0.075,318,79,798,575,2931,611,5933
0.077,323,82,793,570,2912,609,5933
0.079,328,85,787,563,2885,626,5933
0.081,332,88,779,550,2854,650,5933
0.083,336,89,766,515,2815,652,5933
0.085,340,92,755,496,2769,660,5933
0.087,344,95,746,486,2726,658,5933
0.089,346,97,734,465,2695,645,5933
0.091,349,102,723,466,2665,648,5933
0.093,352,106,713,474,2640,655,5933
0.095,355,111,701,488,2615,667,5933
0.097,358,115,691,509,2595,679,5933
0.099,361,119,679,534,2578,689,5933
0.101,363,123,668,566,2572,698,5933
0.103,365,128,655,598,2575,701,5933
0.105,365,133,641,636,2592,703,5933
0.107,366,140,620,694,2615,704,5933
